time,I0.NM0:region,I0.NM0:id,I0.NM0:vgs,I0.NM0:vds,I0.NM0:vth,I0.NM0:vdsat,I0.NM0:gm,I0.NM0:gds,I0.NM0:gmoverid,I0.NM0:self_gain,I0.NM0:rout,I0.NM0:sat_margin_abs
4.720000000000009e-09,2.0,9.355870472085409e-05,0.7041340700301676,0.5592535899592467,0.5059219682100389,0.1704317800788437,0.000520357353390602,4.976018370622798e-05,5.561827233603101,10.45730370415562,20096.38882974703,0.388821809880403
4.740000000000009e-09,2.0,9.355435505729705e-05,0.7040695822877474,0.5598407465064696,0.505914290569462,0.1704050127063901,0.000520427711797601,4.971017597567028e-05,5.562837881410451,10.46923897538232,20116.60551130278,0.38943573380007956
4.760000000000009e-09,2.0,9.355974473120231e-05,0.704026009444915,0.5604073542960423,0.5059069056594997,0.1703877770090075,0.0005205154723642422,4.966644740770472e-05,5.563455440844898,10.48022356202378,20134.31707307639,0.39001957728703474
4.78000000000001e-09,2.0,9.357487160040518e-05,0.7040034432723952,0.5609522275115499,0.5058998288752271,0.1703801095761192,0.0005206205010593697,4.962906582472569e-05,5.563678482025868,10.49023374524192,20149.48263446438,0.39057211793543073
4.80000000000001e-09,2.0,9.359971256487928e-05,0.7040019312978194,0.5614742240889667,0.5058930749640389,0.1703820258844828,0.0005207426155789107,4.95980868475378e-05,5.563506551972599,10.49924802905502,20162.06800625099,0.39109219820448393
4.82000000000001e-09,2.0,9.363422583103254e-05,0.7040214767056252,0.5619722480753583,0.5058866580483743,0.1703935223334677,0.0005208815901074978,4.957355504212064e-05,5.562940089890442,10.50724705268617,20172.0453405115,0.39157872574189057
4.840000000000011e-09,2.0,9.367834865916306e-05,0.70406203833035,0.5624452518827898,0.5058805915432538,0.1704145742102053,0.0005210371509068949,4.955550289447089e-05,5.561980510251131,10.51421376989051,20179.39364129779,0.3920306776725845
4.860000000000011e-09,2.0,9.373199964688772e-05,0.7041235307433305,0.5628922384820575,0.5058748881842139,0.1704451377606175,0.0005212089813302235,4.954395194930738e-05,5.560630114309685,10.52013335277566,20184.09837437241,0.39244710072143996
4.880000000000011e-09,2.0,9.379507660026345e-05,0.7042058244326288,0.5633122634838035,0.50586955994442,0.1704851482832314,0.0005213967178850921,4.95389118248796e-05,5.558892165518366,10.52499335730734,20186.15191902089,0.39282711520057206
4.900000000000012e-09,2.0,9.386745883992122e-05,0.704308746075803,0.5637044371507933,0.5058646180679212,0.1705345222366503,0.0005215999555010671,4.954038134097829e-05,5.556770797355702,10.52878361817566,20185.55313729147,0.393169914914143
4.920000000000012e-09,2.0,9.394900519665019e-05,0.704432078904949,0.564067926289891,0.5058600729865985,0.1705931554603646,0.0005218182440636639,4.954834756963074e-05,5.554271081242169,10.53149640016446,20182.30776706914,0.3934747708295264
4.940000000000012e-09,2.0,9.40395563436583e-05,0.7045755631632458,0.564401956066703,0.5058559343588567,0.1706609253187675,0.0005220510939268415,4.956278695058256e-05,5.55139893087367,10.53312628378549,20176.42795182336,0.3937410307479354
4.960000000000013e-09,2.0,9.413893291732604e-05,0.7047388966520405,0.5647058116923878,0.5058522109866588,0.1707376890467548,0.0005222979729050149,4.95836643746626e-05,5.54816116291788,10.53367030234883,20167.93257641932,0.39396812264563297
4.980000000000013e-09,2.0,9.424693787875967e-05,0.7049217353673227,0.5649788400248218,0.5058489108597566,0.1708232859297971,0.0005225583120137116,4.961093428571868e-05,5.544565398148231,10.53312781823862,20156.846759644,0.3941555540950247
5.000000000000013e-09,2.0,9.436335476018994e-05,0.705123694224247,0.5652204510345945,0.5058460410730704,0.1709175357715634,0.0005228315028980227,4.964453979429944e-05,5.540620115302842,10.53150064567741,20143.20213549099,0.3943029152630311
5.020000000000014e-09,2.0,9.448795005856257e-05,0.7053443478681772,0.5654301191772879,0.5058436078765682,0.1710202411089544,0.0005231169037763511,4.96844137658272e-05,5.536334549409953,10.52879291767249,20127.0363118946,0.3944098780683335
5.040000000000014e-09,2.0,9.462047160768339e-05,0.7055832315705448,0.5656073846234932,0.5058416165932281,0.1711311857984284,0.0005234138372755606,4.973047796310049e-05,5.531718739282618,10.52501119462251,20108.39310134903,0.39447619882506485
5.060000000000014e-09,2.0,9.476065100601778e-05,0.7058398422076352,0.5657518543873635,0.505840071674669,0.1712501372642796,0.0005237215965452438,4.978264412127074e-05,5.526783423507867,10.52016432211707,20087.3219502764,0.3945017171230839
5.080000000000015e-09,2.0,9.490820211411892e-05,0.7061136393202387,0.5658632033061517,0.5058389766199352,0.171376845199769,0.0005240394434624515,4.984081311849229e-05,5.521540082128611,10.51426352568912,20063.87812378954,0.39448635810638266
5.100000000000015e-09,2.0,9.50628235180424e-05,0.7064040462519364,0.5659411749109512,0.5058383340369833,0.1715110438462984,0.0005243666148773071,4.990487603901172e-05,5.516000830835635,10.50732225980079,20038.12211091915,0.3944301310646528
5.120000000000015e-09,2.0,9.522419715086276e-05,0.7067104513636218,0.5659855821421443,0.5058381455625044,0.1716524508048663,0.0005247023211438519,4.997471337208147e-05,5.510178457449634,10.49935628919442,20010.11976906411,0.39433313133727804
5.140000000000016e-09,2.0,9.5391990792176e-05,0.7070322093217015,0.5659963079492707,0.5058384119293619,0.1718007693431622,0.0005250457524523863,5.005019606517052e-05,5.504086314904762,10.49038352954148,19979.94171087556,0.39419553860610845
5.160000000000016e-09,2.0,9.556585681157846e-05,0.707368642457262,0.5659733057299314,0.505839132887667,0.171955687312264,0.0005253960776377951,5.013118475199084e-05,5.497738353188693,10.48042411598761,19947.66341444359,0.39401761841766747
5.180000000000016e-09,2.0,9.574543470362435e-05,0.7077190421933377,0.5659165996470472,0.5058403072782405,0.1721168794780442,0.0005257524505498262,5.021753079848157e-05,5.49114901173808,10.46950023607539,19913.36459797098,0.393799720169003
5.200000000000017e-09,2.0,9.593034995005835e-05,0.7080826705372775,0.5658262847802588,0.5058419329551413,0.172284006537446,0.0005261140090864657,5.030907556147644e-05,5.48433324752075,10.45763618620993,19877.12930200884,0.39354227824281274
5.220000000000017e-09,2.0,9.612021658833597e-05,0.7084587616350636,0.5657025271505015,0.5058440068652099,0.1724567174699615,0.0005264798815506029,5.040565143069152e-05,5.477306427476941,10.44485819758763,19839.04525814956,0.39324580968054
5.240000000000017e-09,2.0,9.63146361881804e-05,0.7088465233843119,0.5655455635747952,0.5058465249722195,0.1726346486472587,0.000526849185853692,5.050708112017294e-05,5.470084353435664,10.43119448142617,19799.20394965354,0.39291091492753655
5.260000000000018e-09,2.0,9.651320045038807e-05,0.7092451391025542,0.5653557013901036,0.505849482342547,0.1728174261998838,0.0005272210358059664,5.061317871001961e-05,5.462683155231439,10.41667504873776,19757.69998026296,0.3925382751902198
5.280000000000018e-09,2.0,9.671549029195386e-05,0.7096537692472893,0.5651333180046402,0.5058528730710914,0.1730046652134569,0.0005275945404347852,5.07237489732829e-05,5.455119313137034,10.40133174526746,19714.63111937404,0.39212865279118325
5.300000000000019e-09,2.0,9.692107847043958e-05,0.7100715531841821,0.5648788603154125,0.5058566903730778,0.1731959721051959,0.0005279688101558327,5.083858842158009e-05,5.447409552263703,10.38519806603677,19670.09767673875,0.3916828882102166
5.320000000000019e-09,2.0,9.712952877051642e-05,0.7104976109996841,0.5645928439517895,0.5058609265118599,0.1733909438993864,0.000528342956151203,5.095748467055689e-05,5.439570863166583,10.36830918101573,19624.20253795999,0.3912019000524032
5.340000000000019e-09,2.0,9.734039864768862e-05,0.7109310453542583,0.5642758523839378,0.5058655728968371,0.1735891706077924,0.0005287160963707374,5.108021749387062e-05,5.431620398099572,10.35070174542974,19577.05055034261,0.39068668177614546
5.36000000000002e-09,2.0,9.755323850771326e-05,0.7113709433723072,0.5639285358573939,0.5058706200132125,0.173790234576663,0.0005290873549170594,5.120655823066913e-05,5.423575490408713,10.33241391725042,19528.74855395125,0.3901383012807309
5.38000000000002e-09,2.0,9.776759436200929e-05,0.7118163785648207,0.5635516101927681,0.5058760575259682,0.1739937128646332,0.0005294558678293122,5.133627085263388e-05,5.415453553162517,10.31348516430362,19479.40478323025,0.38955789732813495
5.40000000000002e-09,2.0,9.798300719006785e-05,0.7122664127806962,0.5631458554133927,0.5058818742116091,0.1741991766531311,0.0005298207824258539,5.146911141715044e-05,5.407272097895404,10.29395627470087,19429.12889820713,0.38894667876026157
5.420000000000021e-09,2.0,9.819901559749981e-05,0.7127200981826215,0.5627121142401535,0.5058880580680954,0.1744061936149812,0.0005301812628270612,5.16048291521891e-05,5.399048636072998,10.27386916180829,19378.03140576001,0.38830592062517233
5.440000000000021e-09,2.0,9.841515525030401e-05,0.7131764792433567,0.5622512904178983,0.5058945962485583,0.1746143273797684,0.0005305364892110826,5.174316595892519e-05,5.390800697684445,10.25326686875391,19326.22369481259,0.38763696303812994
5.460000000000021e-09,2.0,9.86309615252694e-05,0.7136345947582138,0.5617643469129842,0.5059014751770415,0.1748231398860451,0.0005308856630378871,5.188385751917707e-05,5.382545735932636,10.23219337231553,19273.81748032873,0.38694120702693907
5.480000000000022e-09,2.0,9.884596900388155e-05,0.7140934798694929,0.5612523039479679,0.5059086804841237,0.1750321908929734,0.0005312280061791938,5.202663285116176e-05,5.374301146103889,10.21069358262979,19220.92484556532,0.3862201130549945
5.500000000000022e-09,2.0,9.905971410374315e-05,0.7145521680986126,0.5607162369133534,0.5059161971282757,0.1752410403088173,0.0005315627658123335,5.217121544398385e-05,5.366084173798094,10.18881314703261,19167.65771105522,0.3854751966045361
5.520000000000022e-09,2.0,9.927173461902119e-05,0.7150096933816535,0.5601572741240394,0.5059240093332702,0.1754492477400427,0.0005318892133920098,5.23173228699628e-05,5.357911934429683,10.16659844606433,19114.12788619837,0.3847080263839967
5.540000000000023e-09,2.0,9.948157232073934e-05,0.7154650921040298,0.55957659446075,0.5059321007149089,0.1756563747886565,0.0005322066491896259,5.246466795025224e-05,5.349801325235132,10.14409639825172,19060.44656469025,0.38392021967209355
5.560000000000023e-09,2.0,9.968877253004116e-05,0.7159174051300002,0.5589754248656855,0.5059404542200467,0.1758619846298931,0.0005325144010816333,5.261295842672831e-05,5.341769045682949,10.12135445345165,19006.72438697122,0.3831134402357924
5.580000000000023e-09,2.0,9.989288667466846e-05,0.716365679822748,0.5583550377330697,0.505949052258388,0.1760656442709234,0.0005328118287174827,5.276189816219732e-05,5.333831513418748,10.09842039950015,18953.07096279711,0.3822893934621463
5.600000000000024e-09,2.0,0.0001000934718809685,0.7168089720507713,0.5577167481653769,0.5059578766429107,0.1762669241483066,0.0005330983221067676,5.29111868741646e-05,5.326004885787363,10.07534235386937,18899.59494536076,0.3814498240170703
5.620000000000024e-09,2.0,0.0001002900934736386,0.7172463481763619,0.5570619111362484,0.5059669087263781,0.176465400340663,0.0005333733054066631,5.306052137224217e-05,5.318304979801134,10.05216857303045,18846.40358100845,0.3805965107955854
5.640000000000024e-09,2.0,0.0001004823245723742,0.7176768870219807,0.5563919185323759,0.5059761293428802,0.1766606541772054,0.0005336362352976441,5.32095953552194e-05,5.31074729490594,10.02894744331671,18793.60279521293,0.3797312643551705
5.660000000000025e-09,2.0,0.0001006697485220344,0.7180996818103917,0.5557081961156415,0.5059855189486752,0.1768522743971109,0.0005338866043889342,5.335810068719137e-05,5.303346936989325,10.0057272937583,18741.2967688344,0.37885592171853055
5.680000000000025e-09,2.0,0.0001008519584801035,0.7185138420744666,0.5550122003791622,0.5059950575645271,0.177039856760677,0.0005341239393800104,5.350572725820724e-05,5.29611864245696,9.982556386953531,18689.58803558006,0.3779723436184852
5.700000000000025e-09,2.0,0.0001010285597648423,0.7189184955326369,0.5543054153387366,0.5060047249204256,0.177223006148374,0.000534347804090041,5.365216429931229e-05,5.289076706234929,9.959482736037364,18638.57708369871,0.37708240919036257
5.720000000000026e-09,2.0,0.0001011991694203264,0.7193127899260457,0.5535893492345875,0.5060145003983527,0.177401336166475,0.0005345577974095015,5.379710030565907e-05,5.282235007165416,9.936554096267336,18588.36246411607,0.37618801306811245
5.740000000000026e-09,2.0,0.0001013634184708505,0.7196958948135292,0.5528655311849944,0.5060243631804179,0.1775744711790725,0.0005347535559665461,5.394022438908362e-05,5.275606939904355,9.913817786689986,18539.0404160495,0.3752910600059219
5.760000000000026e-09,2.0,0.0001015209514511937,0.7200670033206449,0.5521355077678191,0.506034292191639,0.1777420459004076,0.0005349347518797005,5.408122626094219e-05,5.269205441596493,9.891320683052518,18490.70498466501,0.37439346186741146
5.780000000000027e-09,2.0,0.0001016714285565569,0.720425333839067,0.5514008395714661,0.5060442662509772,0.177903707353534,0.0005351010950805072,5.421979761905556e-05,5.263042927525673,9.869109044635126,18443.44766880041,0.3734971322179321
5.800000000000027e-09,2.0,0.0001018145251268483,0.7207701316727668,0.5506630976922507,0.5060542640137093,0.1780591144420051,0.0005352523308842088,5.435563218570277e-05,5.257131318991009,9.847228509008067,18397.35754674989,0.3726039832502457
5.820000000000027e-09,2.0,0.0001019499336826839,0.7211006706275117,0.5499238602195137,0.5060642641248185,0.1782079398292962,0.0005353882419936507,5.448842712379129e-05,5.251481982534306,9.82572392440897,18352.52094409181,0.3717159203902175
5.840000000000028e-09,2.0,0.0001020773633538765,0.7214162545403355,0.5491847086862476,0.5060742451605021,0.178349869483009,0.0005355086459100614,5.461788312344933e-05,5.246105758910701,9.804639346781077,18309.02156606406,0.37083483920323856
5.860000000000028e-09,2.0,0.0001021965417934913,0.7217162187457591,0.5484472245262234,0.5060841857833709,0.1784846044696636,0.0005356133966479674,5.474370584017351e-05,5.241012905695709,9.784017877995192,18266.94018339827,0.3699626200565598
5.880000000000028e-09,2.0,0.000102307214542278,0.7219999314756717,0.5477129855159916,0.5060940646826191,0.1786118604650972,0.000535702382012475,5.486560602136789e-05,5.236213127226354,9.76390166553234,18226.35476969928,0.3691011250508944
5.900000000000029e-09,2.0,0.000102409146814399,0.7222667951899265,0.5469835622422472,0.5061038607304735,0.1787313694597685,0.0005357755250587747,5.498330095705489e-05,5.231715520379083,9.744331746783375,18187.34020318382,0.36825219278247867
5.920000000000029e-09,2.0,0.0001025021227912413,0.7225162478348468,0.5462605145733576,0.5061135529205458,0.178842879229621,0.0005358327812656811,5.50965146355997e-05,5.227528605350036,9.725348051679873,18149.96840750915,0.36741763534373656
5.94000000000003e-09,2.0,0.0001025859472741505,0.7227477640269923,0.545545388174878,0.5061231205249772,0.17894615494758,0.0005358741397760883,5.520497919543391e-05,5.22366027439452,9.706989253252202,18114.30806739099,0.3665992332272979
5.96000000000003e-09,2.0,0.0001026604449028147,0.7229608561596931,0.5448397110481209,0.5061325430305069,0.1790409786097395,0.0005358996204988212,5.530843509716963e-05,5.220117823317864,9.689292773467848,18080.42477143191,0.3657987324383814
5.98000000000003e-09,2.0,0.0001027254616721182,0.7231550754300198,0.5441449901307901,0.5061418002957556,0.1791271505493484,0.0005359092751681633,5.540663256279077e-05,5.216907902975496,9.672294640191904,18048.38073973776,0.3650178395814417
6.000000000000031e-09,2.0,0.0001027808640720554,0.723330012784028,0.5434627079388367,0.5061508724845565,0.1792044888137805,0.0005359031844073065,5.549933174951757e-05,5.214036551357547,9.656029496462628,18018.23496746324,0.3642582191250562
6.020000000000031e-09,2.0,0.0001028265404675662,0.7234852997782846,0.5427943192876009,0.5061597402228494,0.1792728305778944,0.0005358814586456778,5.558630416117545e-05,5.211509147666036,9.640530463976539,17990.04296274936,0.3635214887097065
6.040000000000031e-09,2.0,0.0001028624001586738,0.7236206093558633,0.5421412480713481,0.5061683845288335,0.1793320314679029,0.000535844235177453,5.566733280764315e-05,5.209330444895321,9.62582915601592,17963.8568899191,0.36280921660344523
6.060000000000032e-09,2.0,0.0001028883746238441,0.7237356565351744,0.5415048841381931,0.5061767869689744,0.1793819668715966,0.0005357916789749214,5.574221357173901e-05,5.207504526327669,9.61195554757382,17939.72531630847,0.3621229172665965
6.080000000000032e-09,2.0,0.000102904416500669,0.7238301990101766,0.5408865802393343,0.5061849295845687,0.1794225312058574,0.0005357239797745662,5.581075533698633e-05,5.20603483853723,9.598937992146052,17917.6933543003,0.36146404903347695
6.100000000000032e-09,2.0,0.0001029105006948611,0.7239040376607092,0.5402876490884261,0.5061927950463972,0.1794536391218783,0.0005356413528231277,5.587278129248479e-05,5.204924150175588,9.586803098616723,17897.80241590561,0.3608340099665478
6.120000000000033e-09,2.0,0.0001029066232832984,0.7239570169718677,0.5397093605097322,0.5062003665773251,0.1794752247137155,0.000535544036021751,5.592812901117311e-05,5.204174585357345,9.575575752136498,17880.090353107,0.3602341357960167
6.140000000000033e-09,2.0,0.0001028928024921711,0.7239890253615409,0.5391529387096221,0.5062076281051742,0.1794872426172523,0.0005354322906387282,5.59766516748782e-05,5.203787584641843,9.565278997904501,17864.59121935639,0.3596656960923698
6.160000000000033e-09,2.0,0.0001028690775255142,0.723999995415419,0.5386195596496949,0.5062145641810295,0.1794896671578428,0.0005353063985391554,5.601821808533873e-05,5.203763938792365,9.555934066372195,17851.33540800227,0.35912989249185207
6.180000000000034e-09,2.0,0.0001028355094172473,0.7239899040289781,0.538110348554788,0.5062211601299432,0.1794824933424129,0.000535166662894668,5.605271379203366e-05,5.204103751897296,9.547560264079973,17840.34942019386,0.3586278552123751
6.200000000000034e-09,2.0,0.0001027921797894388,0.723958772456141,0.537626377533729,0.5062274019646619,0.1794657359449056,0.0005350134055220453,5.608004101902149e-05,5.204806475530257,9.540175003448677,17831.65600147859,0.3581606415888234
6.220000000000034e-09,2.0,0.0001027391915839845,0.7239066662645143,0.5371686633447442,0.5062332765338278,0.1794394303915414,0.00053484696761562,5.610011967928519e-05,5.205870873992336,9.533793700855698,17825.2739159351,0.3577292329532028
6.240000000000035e-09,2.0,0.0001026766677557526,0.7238336951972928,0.5367381652829394,0.5062387714308859,0.1794036317834389,0.0005346677072134117,5.611288720196933e-05,5.207295058935835,9.528429811300944,17821.21808134129,0.3573345334995005
6.260000000000035e-09,2.0,0.000102604751890449,0.7237400129421245,0.5363357832204038,0.5062438751394935,0.1793584156757078,0.0005344759999724955,5.611829941885818e-05,5.209076456746571,9.524094733934302,17819.49934968907,0.356977367544696
6.280000000000035e-09,2.0,0.0001025236068384709,0.7236258168074228,0.5359623557758918,0.5062485769374264,0.1793038770372773,0.0005342722367756342,5.611633027883876e-05,5.211211843728084,9.52079785190633,17820.12464163388,0.3566584787386145
6.300000000000036e-09,2.0,0.000102433415226093,0.7234913473068052,0.5356186586433044,0.5062528670389562,0.1792401309251426,0.0005340568245638287,5.610697259471059e-05,5.213697315678266,9.518546445583418,17823.09673386786,0.3563785277181618
6.320000000000036e-09,2.0,0.000102334378036348,0.723336887652538,0.535305403055461,0.5062567364936161,0.1791673113820945,0.0005338301840903114,5.609023763461622e-05,5.216528323761577,9.517345737912454,17828.41439385965,0.3561380916733665
6.340000000000036e-09,2.0,0.0001022267150210501,0.7231627631590491,0.5350232344110848,0.5062601773253663,0.1790855720080857,0.0005335927508179769,5.606615572058001e-05,5.219699646366165,9.51719881557909,17836.07217487418,0.35593766240299907
6.360000000000037e-09,2.0,0.0001021106632353167,0.7229693405577697,0.5347727310410515,0.5062631824261272,0.1789950847972357,0.0005333449728211308,5.603477569011549e-05,5.223205425818153,9.518106680227376,17846.06055229377,0.3557776462438158
6.380000000000037e-09,2.0,0.0001019864773581617,0.7227570272247437,0.5345544031405821,0.5062657456916013,0.1788960406089205,0.0005330873117487645,5.599616534158688e-05,5.227039142632056,9.520068177826715,17858.36572736395,0.3556583625316616
6.400000000000037e-09,2.0,0.0001018544281874125,0.7225262703226354,0.534368691843032,0.5062678619095335,0.17878864794609,0.0005328202408679082,5.595041076307774e-05,5.231193653242142,9.523080056089988,17872.96976664755,0.35558004389694203
6.420000000000038e-09,2.0,0.0001017148028766706,0.7222775558589398,0.5342159684607485,0.5062695268921019,0.1786731333293366,0.0005325442460869956,5.589761662369023e-05,5.235661166779569,9.527136902314643,17889.85041584376,0.3555428351314119
6.440000000000038e-09,2.0,0.0001015679033973852,0.7220114076623804,0.5340965338683172,0.5062707373589144,0.1785497400192215,0.0005322598241282863,5.58379053708663e-05,5.240433284010262,9.532231207333137,17908.98124415954,0.3555467938490957
6.460000000000038e-09,2.0,0.0001014140466999392,0.72172838627965,0.5340106180525306,0.5062714910659287,0.178418728297219,0.0005319674835991588,5.577141737089717e-05,5.245500976785449,9.53835331208118,17930.33146978659,0.3555918897553116
6.480000000000039e-09,2.0,0.0001012535631495576,0.7214290877948181,0.5339583798041091,0.5062717866832288,0.1782803741354071,0.0005316677432751341,5.569830998002324e-05,5.250854628382151,9.545491478391753,17953.86611117393,0.355678005668702
6.500000000000039e-09,2.0,0.0001010867966191452,0.7211141425738911,0.5339399065744389,0.5062716239204859,0.1781349693888109,0.0005313611332011025,5.561875754151184e-05,5.25648401577968,9.55363184451781,17979.54582594975,0.355804937185628
6.52000000000004e-09,2.0,0.0001009141029055641,0.7207842139371706,0.5339552144721242,0.5062710033996001,0.1779828204164524,0.0005310481930612507,5.553295033982099e-05,5.262378351597103,9.562758503044131,18007.32707123847,0.3559723940556718
6.54000000000004e-09,2.0,0.0001007358497616829,0.7204399967622045,0.5340042484216251,0.5062699267767466,0.1778242481902367,0.000530729473287249,5.544109446541706e-05,5.268526269345066,9.572853465551738,18037.16195797286,0.3561800002313884
6.56000000000004e-09,2.0,0.0001005524152993675,0.7200822160202738,0.5340868824585836,0.506268396610014,0.177659586871979,0.0005304055334871317,5.534341066486678e-05,5.274915867144688,9.583896747871465,18068.9984225136,0.3564272955866046
6.580000000000041e-09,2.0,0.0001003641879680151,0.7197116252494983,0.5342029201831955,0.5062664164781107,0.1774891838445704,0.000530076943533579,5.524013408792202e-05,5.281534696091737,9.595866344022467,18102.78009840394,0.3567137363386251
6.600000000000041e-09,2.0,0.0001001715649504206,0.719329004967776,0.5343520953460879,0.5062639908431599,0.177313398250197,0.0005297442820207663,5.513151304944082e-05,5.288369805921927,9.608738318966548,18138.44650160826,0.35703869709589087
6.620000000000041e-09,2.0,9.997495209486228e-05,0.7189351610288992,0.5345340725871923,0.5062611251661893,0.1771326009500792,0.0005294081373032475,5.501780867599422e-05,5.295407736603674,9.622486791885676,18175.93292181278,0.3574014716371131
6.640000000000042e-09,2.0,9.977476230982889e-05,0.7185309229253095,0.5347484483019992,0.5062578257652688,0.1769471730296653,0.0005290691059481212,5.489929359786816e-05,5.30263456608603,9.637084036517837,18215.17062359491,0.35780127527233385
6.660000000000042e-09,2.0,9.957141545655428e-05,0.7181171420410668,0.534994751654852,0.5062540999279288,0.1767575056937597,0.0005287277936939015,5.477625151445159e-05,5.310035905205624,9.652500473757454,18256.08675935356,0.3582372459610923
6.680000000000042e-09,2.0,9.936533674842211e-05,0.7176946898587102,0.5352724457136417,0.5062499557648603,0.1765639987449881,0.0005283848138651607,5.46489758361404e-05,5.317596947616209,9.668704779563862,18298.60458864594,0.35870844696865367
6.700000000000043e-09,2.0,9.91569566106831e-05,0.7172644561237904,0.5355809287247908,0.5062454023194376,0.1763670604216098,0.0005280407882211567,5.451776918896004e-05,5.32530246805609,9.685663886777048,18342.64341473646,0.359213868303181
6.720000000000043e-09,2.0,9.894670909021746e-05,0.716827346970936,0.535919535502876,0.5062404494172249,0.1761671058560008,0.0005276963453015178,5.438294202695034e-05,5.333136874512087,9.703343100489292,18388.11882417898,0.35975242964687515
6.740000000000043e-09,2.0,9.873503168902861e-05,0.7163842830154026,0.5362875389530717,0.5062351077727942,0.1759645568628623,0.0005273521211363466,5.424481209685221e-05,5.341084209846009,9.721706108867663,18434.94264879257,0.3603229820902094
6.760000000000044e-09,2.0,9.852236378991551e-05,0.7159361974141236,0.5366841517007848,0.5062293888353124,0.1757598403848774,0.0005270087574944424,5.410370304149303e-05,5.349128206191967,9.740715105771423,18483.02322732112,0.36092431131590735
6.780000000000044e-09,2.0,9.830914647020417e-05,0.7154840339003468,0.5371085278459807,0.5062233048928739,0.1755533882393574,0.0005266669024300688,5.395994384495543e-05,5.357252289885341,9.76033081026465,18532.2653943697,0.36155513960662333
6.800000000000044e-09,2.0,9.809582094876792e-05,0.7150287447959945,0.5375597648166401,0.5062168689144474,0.1753456355585481,0.0005263272084095968,5.381386744666998e-05,5.365439638031397,9.780512596148043,18582.57076563042,0.36221412925809204
6.820000000000045e-09,2.0,9.788282838632888e-05,0.7145712890059366,0.5380369053382006,0.5062100946519654,0.1751370205030386,0.0005259903326749872,5.366581018635764e-05,5.373673186618515,9.80121851973268,18633.8377549401,0.362899884835162
6.840000000000045e-09,2.0,9.767060835913602e-05,0.7141126299983966,0.5385389394935028,0.5062029964789314,0.1749279827044133,0.0005256569352304082,5.351611044705757e-05,5.381935689129751,9.822405455838018,18685.96188411862,0.36361095678908956
6.860000000000045e-09,2.0,9.74595986520242e-05,0.713653733775749,0.5390648068895049,0.5061955894905249,0.1747189629539265,0.000525327679008544,5.336510811740288e-05,5.390209727655613,9.844029133283618,18738.8358288342,0.36434584393557834
6.880000000000046e-09,2.0,9.725023376392376e-05,0.7131955668399774,0.5396133989053873,0.5061878893391772,0.1745104016553637,0.0005250032277055097,5.321314327979469e-05,5.398477773349501,9.86604427678784,18792.34975355619,0.3651029972500236
6.900000000000046e-09,2.0,9.704294469969241e-05,0.7127390941570816,0.5401835610377539,0.5061799123329609,0.1743027384975571,0.0005246842457431008,5.306055570536462e-05,5.406722200285472,9.888404649521098,18846.39138634004,0.3658808225401968
6.920000000000046e-09,2.0,9.68381575124532e-05,0.7122852771247191,0.5407740953176897,0.506171675268462,0.1740964109253735,0.0005243713959478912,5.290768360108579e-05,5.414925347486109,9.911063200225419,18900.84637875693,0.3666776843923162
6.940000000000047e-09,2.0,9.663629310000752e-05,0.7118350715473625,0.541383762814859,0.5061631955277337,0.1738918538046408,0.0005240653393102176,5.275486315024116e-05,5.423069535199676,9.933972112063415,18955.59840904314,0.3674919090102182
6.960000000000047e-09,2.0,9.643776578878717e-05,0.7113894256232364,0.5420112862035665,0.5061544909087938,0.1736894979191307,0.0005237667325114003,5.260242732959159e-05,5.43113712815609,9.957082954169197,19010.5295661413,0.36832178828443585
6.980000000000047e-09,2.0,9.624298314040504e-05,0.7109492779472745,0.5426553524054929,0.50614557972143,0.1734897696363693,0.0005234762274882798,5.245070550545253e-05,5.439110553867887,9.980346735924488,19065.52047991127,0.3691655827691236
7.000000000000048e-09,2.0,9.605234458174517e-05,0.7105155555343026,0.5433146152842205,0.5061364806156582,0.173293089438337,0.0005231944688207145,5.230002232925497e-05,5.446972366699834,10.00371406205034,19120.45072762104,0.37002152584588355
7.020000000000048e-09,2.0,9.586624122691685e-05,0.7100891718666112,0.5439876984058263,0.5061272126766659,0.1730998715964327,0.0005229220931185297,5.21506973965761e-05,5.454705267731151,10.02713519134764,19175.19898910602,0.3708878268093936
7.040000000000048e-09,2.0,9.568505455769648e-05,0.709671024970029,0.5446731978408871,0.5061177952515805,0.1729105227433808,0.0005226597262894761,5.200304422666708e-05,5.462292169159048,10.05056019434833,19229.6434732027,0.37176267509750627
7.060000000000049e-09,2.0,9.55091562658104e-05,0.7092619955225505,0.5453696850217811,0.506108248043834,0.172725441565329,0.0005224079827731453,5.185736998910128e-05,5.469716215198958,10.0739390154753,19283.66209489929,0.3726442434564521
7.080000000000049e-09,2.0,9.53389069876141e-05,0.7088629449995002,0.5460757096308992,0.5060985909385721,0.1725450174221363,0.0005221674627171471,5.171397457022304e-05,5.476960846283653,10.09722163219324,19337.13291833888,0.37353069220876295
7.10000000000005e-09,2.0,9.51746561712471e-05,0.7084747138591412,0.546789802533308,0.5060888440967436,0.1723696300641969,0.0005219387510895852,5.157315036957389e-05,5.484009820426249,10.12035811947428,19389.93435215779,0.3744201724691111
