time,I0.NM0:region,I0.NM0:id,I0.NM0:vgs,I0.NM0:vds,I0.NM0:vth,I0.NM0:vdsat,I0.NM0:gm,I0.NM0:gds,I0.NM0:gmoverid,I0.NM0:self_gain,I0.NM0:rout,I0.NM0:sat_margin_abs
1.689999999999989e-06,2.0,9.443475015699003e-05,0.7047022351411177,0.571135425032401,0.5057690635429308,0.1707535008450757,0.0005237691212881665,4.920474827351751e-05,5.546359991974474,10.64468653262198,20323.2418635949,0.4003819241873253
1.694999999999989e-06,2.0,9.438957902457565e-05,0.704591192310458,0.5713907546694563,0.5057656270545053,0.1707036310555959,0.0005237093295171952,4.916426616215795e-05,5.54838080405411,10.65223525944332,20339.97612619115,0.4006871236138604
1.699999999999989e-06,2.0,9.434819113339306e-05,0.7044894348370486,0.5716249258072045,0.5057624755838219,0.1706579330835692,0.000523654473671959,4.912719241795702e-05,5.550233303223182,10.65915734033586,20355.32565126761,0.4009669927236353
1.704999999999989e-06,2.0,9.431062801406031e-05,0.7043970631432307,0.5718377035274512,0.505759612253251,0.1706164518183715,0.0005236046355630703,4.909355485116299e-05,5.551915467570974,10.66544553863503,20369.27256605682,0.40122125170907974
1.709999999999989e-06,2.0,9.427692734223346e-05,0.7043141683887139,0.5720288743585029,0.5057570399007003,0.1705792279870711,0.0005235598897133626,4.906337861474143e-05,5.553425459926852,10.67109327762551,20381.80060635985,0.4014496463714318
1.714999999999989e-06,2.0,9.424712294173263e-05,0.7042408323806126,0.572198246491673,0.5057547610744021,0.1705462981511882,0.0005235203032730538,4.903668622338693e-05,5.55476162892113,10.67609464652962,20392.8951366023,0.40165194834048473
1.719999999999989e-06,2.0,9.422124470902772e-05,0.7041771274927132,0.5723456499749088,0.5057527780329426,0.1705176946356981,0.0005234859357759254,4.901349753812679e-05,5.555922512791367,10.68044440959787,20402.5431815413,0.4018279553392107
1.724999999999989e-06,2.0,9.419931862427637e-05,0.7041231165940487,0.5724709368852584,0.5057510927406121,0.1704934455338857,0.0005234568390884626,4.899382978524427e-05,5.556906839930119,10.68413801049933,20410.73344099292,0.40197749135137273
1.729999999999989e-06,2.0,9.41813666837877e-05,0.7040788529868552,0.572573981477997,0.5057497068679951,0.1704735746445085,0.0005234330572007729,4.89776975407218e-05,5.557713532169532,10.68717157979041,20417.45631608273,0.40210040683348847
1.734999999999988e-06,2.0,9.41674069190356e-05,0.7040443803539692,0.5726546803139655,0.5057486217878975,0.1704581014848471,0.0005234146262113286,4.896511274889647e-05,5.558341704797439,10.68954193765488,20422.70391836353,0.4021965788291184
1.739999999999988e-06,2.0,9.415745333719081e-05,0.7040197327157173,0.5727129523641392,0.5057478385764944,0.1704470412361127,0.0005234015741542819,4.895608470652892e-05,5.55879066930335,10.69124659972,20426.47009037953,0.4022659111280265
1.744999999999988e-06,2.0,9.415151594818709e-05,0.7040049343963427,0.572748739091626,0.5057473580098278,0.1704404047647715,0.0005233939210211606,4.895062008102729e-05,5.55905993284876,10.6922837781175,20428.75040897774,0.40230833432685453
1.749999999999988e-06,2.0,9.414960071333363e-05,0.704,0.5727620045107366,0.5057471805655388,0.1704381985762502,0.0005233916786255317,4.894872289404154e-05,5.559149200463214,10.69265238560991,20429.54220000147,0.40232380593448636
1.754999999999988e-06,2.0,9.415170958050018e-05,0.7040049343963426,0.5727527352238733,0.5057473064199264,0.1704404248445797,0.0005233948506625915,4.895039453913076e-05,5.559058373959708,10.69235203496045,20428.84453567793,0.4023123103792936
1.759999999999988e-06,2.0,9.415784044085386e-05,0.7040197327157172,0.5727209404351254,0.5057477354502515,0.1704470813744428,0.0005234034326118715,4.895563376479754e-05,5.558787553573708,10.69138304135763,20426.65824334744,0.40227385906068264
1.764999999999988e-06,2.0,9.416798717215154e-05,0.7040443803539691,0.5726666519414978,0.5057484672323762,0.1704581616391461,0.0005234174118349506,4.896443669157899e-05,5.558337036320537,10.68974642007817,20422.98589686384,0.40220849030235173
1.769999999999988e-06,2.0,9.418213960361144e-05,0.7040788529868551,0.5725899241010658,0.5057495010436385,0.1704736547510151,0.0005234367675163671,4.897679679449803e-05,5.55770731707566,10.68744388720761,20417.83181933895,0.4021162693500507
1.774999999999988e-06,2.0,9.42002835673332e-05,0.7041231165940485,0.5724908337788921,0.5057508358610578,0.1704935455077009,0.0005234614707994055,4.899270491957868e-05,5.556899086375244,10.68447785560453,20411.20206858339,0.4019972882711912
1.779999999999988e-06,2.0,9.422240087126115e-05,0.7041771274927129,0.5723694802694711,0.5057524703647919,0.1705178143708906,0.0005234914847647737,4.901214926576961e-05,5.555913230941908,10.68085143391954,20403.10443391239,0.40185166589858046
1.784999999999988e-06,2.0,9.424846935871088e-05,0.7042408323806123,0.5722259851975371,0.5057544029369103,0.170546437520916,0.0005235267646038475,4.903511540095518e-05,5.554750830935133,10.67656842087598,20393.54841572414,0.40167954767662106
1.789999999999988e-06,2.0,9.427846288939582e-05,0.7043141683887135,0.5720604923951953,0.5057566316654224,0.1705793868437403,0.0005235672576343346,4.906158624343759e-05,5.553413159931178,10.67163330260987,20382.54521649835,0.401481105551455
1.794999999999988e-06,2.0,9.431235140700682e-05,0.7043970631432304,0.571873167757817,0.5057591543436182,0.1706166299938036,0.0005236129035098475,4.909154207757936e-05,5.551901681635357,10.66605124529154,20370.10771467924,0.4012565377640135
1.799999999999988e-06,2.0,9.435010092823357e-05,0.7044894348370482,0.5716641990760609,0.5057619684746654,0.170658130389214,0.0005236636342712254,4.912496053500654e-05,5.550218049330008,10.65982809081468,20356.2504500619,0.4010060686868469
1.804999999999988e-06,2.0,9.439167361831709e-05,0.7045911923104574,0.5714337958472011,0.5057650712715215,0.170703847282741,0.0005237193745908394,4.916181661007304e-05,5.548364102065673,10.65297034779491,20340.98959221748,0.4007299485644601
1.809999999999988e-06,2.0,9.443702778800393e-05,0.7047022351411172,0.5711821890630351,0.5057684596620876,0.1707537357651145,0.0005237800418579414,4.920208264096637e-05,5.546341863595649,10.64548518565827,20324.3429205451,0.4004284532979206
1.814999999999988e-06,2.0,9.448611797694577e-05,0.7048224537431599,0.5709096309765596,0.5057721302896853,0.1708077468440515,0.0005238455464555426,4.924572832527643e-05,5.544153538067654,10.6373804240533,20306.32978752654,0.400101884132508
1.819999999999988e-06,2.0,9.45388949584811e-05,0.7049517294753395,0.5706163948466539,0.5057760795187682,0.1708658274555315,0.0005239157918776591,4.929272070125413e-05,5.541801508468253,10.62866452539572,20286.9710937777,0.39975056739112247
1.824999999999988e-06,2.0,9.459530583077388e-05,0.7050899347581159,0.5703027746611953,0.5057803034359538,0.1709279205507223,0.0005239906750364295,4.93430241637623e-05,5.53928833184082,10.61934658275871,20266.28924650313,0.39937485411047297
1.829999999999988e-06,2.0,9.465529402923762e-05,0.7052369331995609,0.5699690848384176,0.5057847978562878,0.1709939651150698,0.0005240700864084686,4.939660044605927e-05,5.536616737267537,10.60943631092081,20244.30812990851,0.39897511972334776
1.834999999999988e-06,2.0,9.47187994252957e-05,0.7053925797299602,0.5696156599081055,0.505789558324821,0.1710638962629557,0.0005241539103695968,4.945340863644227e-05,5.533789620643179,10.59894403281531,20221.05305928495,0.39855176364514977
1.839999999999987e-06,2.0,9.478575834626871e-05,0.7055567207449794,0.5692428541705128,0.5057945801234158,0.1711376452644212,0.0005242420253673393,4.951340516093291e-05,5.530810042225978,10.58788066915214,20196.55074721099,0.3981052089060916
1.844999999999987e-06,2.0,9.485610368153719e-05,0.7057291942572539,0.5688510413359892,0.5057998582728641,0.1712151396473575,0.0005243343042799633,4.957654380105988e-05,5.527681221000778,10.57625772349128,20170.82925370488,0.3976359016886317
1.849999999999987e-06,2.0,9.49297649097335e-05,0.7059098300562501,0.5684406141435576,0.5058053875402166,0.1712963032316545,0.0005244306146120904,4.964277567781637e-05,5.524406531832891,10.56408727053593,20143.91794870699,0.3971443109119031
1.854999999999987e-06,2.0,9.500666821205575e-05,0.7060984498762426,0.5680119839596928,0.5058111624414368,0.1713810562386921,0.0005245308188744669,4.971204927106511e-05,5.520989499457345,10.55138193990667,20115.84745877796,0.39663092772100067
1.859999999999987e-06,2.0,9.508673650651919e-05,0.7062948675722416,0.5675655803577208,0.505817177249239,0.1714693153326783,0.0005246347747991268,4.978431040525267e-05,5.517433795272913,10.53815490319162,20086.6496263548,0.39609626502504247
1.864999999999987e-06,2.0,9.51698895681865e-05,0.7064988893036949,0.5671018506775791,0.5058234259962575,0.17156099373719,0.0005247423357363112,4.985950227091754e-05,5.513743230996091,10.52441985652125,20056.3574535177,0.3955408569403891
1.869999999999987e-06,2.0,9.525604407018545e-05,0.7067103137257853,0.5666212595673964,0.5058299024833861,0.1716560012834292,0.0005248533508853691,4.993756541268715e-05,5.509921755135127,10.51019100646874,20025.00505853535,0.3949652582839672
1.874999999999987e-06,2.0,9.534511371056835e-05,0.7069289321881339,0.5661242885059151,0.5058366002834381,0.1717542445335294,0.0005249676657049684,5.001843775343429e-05,5.505973446349343,10.49548305152581,19992.6276172298,0.39437004397238573
1.879999999999987e-06,2.0,9.543700925976882e-05,0.7071545289407125,0.5656114353078211,0.5058435127499763,0.1718556268354312,0.0005250851221557699,5.010205458512627e-05,5.501902509644526,10.48031116695265,19959.26131733665,0.3937558084723899
1.884999999999987e-06,2.0,9.553163869377398e-05,0.7073868813467629,0.5650832136109979,0.5058506330214381,0.1719600484526501,0.0005252055591199896,5.018834859619606e-05,5.497713269479623,10.46469098526578,19924.94329801067,0.3931231651583478
1.889999999999987e-06,2.0,9.562890724765912e-05,0.7076257601025124,0.5645401523473977,0.5058579540304335,0.1720674066254399,0.0005253288126517771,5.027724986585089e-05,5.49341016572578,10.44863858014216,19889.71160252772,0.39247274572195784
1.894999999999987e-06,2.0,9.57287175546905e-05,0.7078709294634695,0.5639827951970836,0.5058654685083203,0.1721775957066821,0.0005254547164020018,5.036868589528136e-05,5.488997746563606,10.43217044602761,19853.60511646149,0.3918051994904015
1.899999999999987e-06,2.0,9.58309697055609e-05,0.7081221474770746,0.5634117000271266,0.5058731689949381,0.1722905072289924,0.0005255831018723302,5.046258160604009e-05,5.484480664248522,10.41530348121193,19816.66351925811,0.3911211927981342
1.904999999999987e-06,2.0,9.593556139300127e-05,0.708379166221478,0.5628274383145714,0.5058810478436132,0.1724060300463548,0.000525713798841079,5.055885937574263e-05,5.479863667841943,10.39805496666937,19778.92722160154,0.3904214082682166
1.909999999999987e-06,2.0,9.604238797628025e-05,0.7086417320502093,0.5622305945556298,0.505889097231297,0.1725240504067908,0.0005258466356168927,5.065743904117574e-05,5.475151598825746,10.38044254841762,19740.43731636676,0.38970654414883904
1.914999999999987e-06,2.0,9.615134263088458e-05,0.7089095858424955,0.5616217656603295,0.5058973091639725,0.1726444520993553,0.0005259814394616403,5.075823793914014e-05,5.470349383710219,10.36248421571095,19701.2355156815,0.3889773135609742
1.919999999999987e-06,2.0,9.626231641780249e-05,0.709182463258982,0.5610015603345232,0.5059056754871746,0.1727671165319533,0.000526118036839655,5.086117091496003e-05,5.465462029540156,10.34419828279859,19661.3641017428,0.3882344438025699
1.924999999999987e-06,2.0,9.637519843778995e-05,0.7094600950026038,0.5603705984489405,0.5059141878917541,0.1728919228832736,0.000526256253833713,5.096615036914526e-05,5.460494616421533,10.32560336658871,19620.86586404997,0.38747867556566695
1.929999999999987e-06,2.0,9.648987590493162e-05,0.7097422070843484,0.5597295103968952,0.5059228379247503,0.173018748185332,0.0005263959163859554,5.107308627197172e-05,5.455452292960454,10.30671836792512,19579.78405054381,0.3867107622115632
1.934999999999987e-06,2.0,9.660623430496053e-05,0.7100285210936513,0.5590789364405346,0.5059316169954857,0.1731474674798953,0.0005265368507030886,5.118188621664698e-05,5.450340268749498,10.28756244883823,19538.16230545151,0.38593146896063935
1.939999999999987e-06,2.0,9.672415747256265e-05,0.7103187544731524,0.5584195260473854,0.505940516386747,0.1732779539052888,0.0005266788834853218,5.129245544062351e-05,5.445163809779259,10.26815501346019,19496.04462117449,0.38514157214209666
1.944999999999986e-06,2.0,9.684352775319594e-05,0.7106126207975463,0.5577519372169161,0.5059495272611723,0.173410078856853,0.0005268218423171776,5.140469688593456e-05,5.439928230923338,10.24851568498067,19453.4752771516,0.38434185836006307
1.949999999999986e-06,2.0,9.696422608356038e-05,0.7109098300562496,0.5570768357990008,0.5059586406727077,0.1735437120775332,0.0005269655558809421,5.151851122790004e-05,5.43463889136043,10.22866428631505,19410.49879287751,0.38353312372146764
1.954999999999986e-06,2.0,9.708613215633587e-05,0.7112100889396068,0.556394894804076,0.5059678475732403,0.1736787218218799,0.0005271098543297412,5.16337969432768e-05,5.429301187094786,10.20862081688098,19367.15986814929,0.38271617298219607
1.959999999999986e-06,2.0,9.720912450322904e-05,0.7115131011283505,0.5557067937070682,0.5059771388242884,0.1738149749499308,0.0005272545694823599,5.175045034696772e-05,5.423920546424402,10.18840543313753,19323.50333756263,0.3818918187571374
1.964999999999986e-06,2.0,9.73330806620015e-05,0.7118185675860337,0.5550132177442061,0.5059865052038494,0.1739523370942366,0.0005273995351754478,5.186836566861426e-05,5.41850242253171,10.16803842528972,19279.57411245567,0.38106088064996946
1.969999999999986e-06,2.0,9.745787726149264e-05,0.7121261868541419,0.5543148572060623,0.5059959374182685,0.174090672756527,0.0005275445874369031,5.198743509787971e-05,5.413052289030495,10.14754019781251,19235.41713718407,0.3802241844495353
1.974999999999986e-06,2.0,9.758339019031734e-05,0.7124356553495967,0.5536124067246571,0.5060054261092551,0.1742298454772447,0.0005276895648145382,5.210754887003167e-05,5.407575632658546,10.12693124619464,19191.07733304117,0.3793825612474123
1.979999999999986e-06,2.0,9.770949468320733e-05,0.712746667664356,0.5529065645587394,0.5060149618658952,0.1743697179344531,0.0005278343085254228,5.222859532034673e-05,5.402077948933746,10.10623213754696,19146.59955655421,0.3785368466242863
1.984999999999986e-06,2.0,9.78360654907603e-05,0.713058916866814,0.5521980318751614,0.5060245352317864,0.1745101521153447,0.0005279786627587932,5.235046097914526e-05,5.396564734977296,10.08546348749675,19102.02854562003,0.37768787975981666
1.989999999999986e-06,2.0,9.796297696645315e-05,0.713372094804706,0.5514875120298323,0.5060341367171418,0.174651009416853,0.0005281224747992223,5.247303063577542e-05,5.391041485306046,10.06464594097897,19057.40888002404,0.3768365026129793
1.994999999999986e-06,2.0,9.809010323680085e-05,0.7136858924092178,0.5507757098470314,0.5060437568060011,0.1747921508185832,0.0005282655953018909,5.259618744350029e-05,5.385513684811984,10.04380014938084,19012.78492997647,0.37598355902844816
1.999999999999986e-06,2.0,9.82173182883821e-05,0.7139999999999991,0.5500633308994197,0.5060533859683817,0.1749334369845711,0.0005284078783878481,5.271981299342809e-05,5.379986804714973,10.02294675160775,18968.20081901006,0.37512989391484863
2.004999999999986e-06,2.0,9.834449613778005e-05,0.7143141075907803,0.5493510807891308,0.5060630146675099,0.175074728437085,0.0005285491818902532,5.284378742953888e-05,5.374466295720764,10.00210635157468,18923.70037506083,0.37427635235204576
2.009999999999986e-06,2.0,9.847151091798446e-05,0.7146279051952922,0.5486396644305687,0.5060726333719779,0.1752158856589685,0.0005286893674205299,5.296798953279376e-05,5.368957584155061,9.981299499638467,18879.32709586562,0.37342377877160016
2.014999999999986e-06,2.0,9.859823704745453e-05,0.7149410831331842,0.5479297853363329,0.5060822325629448,0.1753567692677486,0.0005288283005844624,5.309229684651629e-05,5.363466065319369,9.960546670513127,18835.12410267133,0.3725730160685843
2.019999999999986e-06,2.0,9.872454931529067e-05,0.7152533323356421,0.5472221449067827,0.5060918027462508,0.1754972401180011,0.0005289658510185852,5.32165857707651e-05,5.357997099823899,9.939868245158564,18791.13410821926,0.37172490478878156
2.024999999999986e-06,2.0,9.885032304879079e-05,0.7155643446504014,0.5465174417241647,0.5061013344595445,0.1756371594751969,0.0005291018925755733,5.334073169812098e-05,5.352556007157388,9.919284489196682,18747.39937313658,0.37088028224896785
2.029999999999986e-06,2.0,9.897543419678524e-05,0.7158738131458563,0.545816370852377,0.5061108182842984,0.1757763891175255,0.0005292363033305839,5.346460911829203e-05,5.34714806223322,9.89881553533166,18703.96167654514,0.37003998173485153
2.034999999999986e-06,2.0,9.909975949507251e-05,0.7161814324139645,0.5451196231424676,0.506120244852826,0.1759147915089117,0.0005293689657358282,5.358809176420907e-05,5.341778489186326,9.878481362334837,18660.8622751499,0.36920483163355594
2.039999999999986e-06,2.0,9.922317654733443e-05,0.7164868988716476,0.5444278845459836,0.5061296048601511,0.1760522298997318,0.0005294997665970561,5.371105272666326e-05,5.336452458144013,9.858301778065908,18618.14187647787,0.36837565464625177
2.044999999999986e-06,2.0,9.934556398790906e-05,0.7167899110603914,0.5437418354355906,0.5061388890708589,0.1761885684984429,0.0005296285971978584,5.383336461039432e-05,5.331175079259633,9.838296399099601,18575.84060066193,0.36755326693714774
2.049999999999985e-06,2.0,9.946680155968482e-05,0.7170901699437485,0.543062149934233,0.5061480883307852,0.1763236725706277,0.0005297553532467101,5.395489965845344e-05,5.325951399716973,9.818484634392423,18533.99795626019,0.36673847736360526
2.054999999999985e-06,2.0,9.958677027369303e-05,0.717387379202452,0.5423894952543938,0.5061571935736581,0.1764574086086776,0.0005298799349719865,5.407552991778626e-05,5.320786398007811,9.798885665616028,18492.65280470391,0.36593208664571625
2.059999999999985e-06,2.0,9.97053524834675e-05,0.7176812455268459,0.5417245310461376,0.5061661958325627,0.1765896444286179,0.0005300022470406787,5.419512737275387e-05,5.315684981175793,9.779518431524764,18451.84333864563,0.3651348866175197
2.064999999999985e-06,2.0,9.982243204093929e-05,0.7179714789063469,0.5410679087573651,0.506175086246327,0.1767202493372954,0.0005301221986253323,5.431356411958878e-05,5.310651979342281,9.76040160903633,18411.60704899016,0.3643476594200697
2.069999999999985e-06,2.0,9.993789436680613e-05,0.7182577929156498,0.5404202710040118,0.5061838560707265,0.1768490942264382,0.0005302397032960696,5.443071250827787e-05,5.30569214319323,9.741553598355528,18371.98070570763,0.36357117677757356
2.074999999999985e-06,2.0,0.0001000516266022382,0.7185399049973946,0.5397822509532878,0.5061924966845837,0.1769760517368123,0.0005303546790610259,5.454644532507467e-05,5.300810138755765,9.722992504833767,18333.00032734316,0.3628061992164755
2.079999999999985e-06,2.0,0.0001001635176748523,0.7188175367410162,0.5391544717189393,0.5062009996006632,0.1771009963489868,0.000530467048233708,5.466063594175796e-05,5.296010545129023,9.704736124894918,18294.70116420747,0.36205347536995247
2.084999999999985e-06,2.0,0.0001002734584457955,0.7190904141575029,0.5385375457694919,0.5062093564714598,0.1772238045439315,0.0005305767374489467,5.477315850516063e-05,5.291297849511696,9.686801928703028,18257.11767025051,0.36131374122556037
2.089999999999985e-06,2.0,0.0001003813417709451,0.7193582679497892,0.5379320743508195,0.5062175590997416,0.1773443548899825,0.0005306836775078829,5.488388809264209e-05,5.286676445176,9.669207046922539,18220.28348851734,0.360587719460837
2.094999999999985e-06,2.0,0.0001004870626430259,0.7196208337785205,0.537338646921914,0.5062255994439936,0.1774625281993654,0.0005307878033720003,5.499270090733656e-05,5.282150626744473,9.651968254230411,18184.23142527612,0.35987611872254865
2.099999999999985e-06,2.0,0.0001005905182476526,0.7198778525229239,0.5367578406058992,0.5062334696285969,0.1775782076108575,0.0005308890539881268,5.509947443853496e-05,5.277724588405015,9.635101956922451,18148.99343759674,0.35917963299504163
2.104999999999985e-06,2.0,0.0001006916081001976,0.720129070536529,0.5361902196554942,0.5062411619488767,0.177691278741765,0.0005309873722634233,5.52040876611716e-05,5.273402419433174,9.618624177298,18114.60060960958,0.3584989409137292
2.109999999999985e-06,2.0,0.0001007902340963847,0.7203742398974862,0.5356363349342206,0.5062486688809,0.1778016297657895,0.00053108270487328,5.530642119955711e-05,5.269188102644786,9.602550542133665,18081.08314207841,0.3578347051684311
2.114999999999985e-06,2.0,0.0001008863006436317,0.7206131186532357,0.5350967234129191,0.5062559830861101,0.1779091515599889,0.0005311750022202372,5.540635752947264e-05,5.26508551015924,9.586896267954197,18048.47033064868,0.35718757185293026
2.119999999999985e-06,2.0,0.0001009797147059712,0.7208454710592862,0.5345719076826101,0.5062630974207029,0.1780137377774065,0.0005312642182279196,5.550378114352869e-05,5.261098402084551,9.571676150388917,18016.79055727886,0.3565581699052036
2.124999999999985e-06,2.0,0.0001010703859296244,0.7210710678118648,0.5340623954829612,0.5062700049398431,0.1781152849885561,0.0005313503102870021,5.559857875408226e-05,5.257230422516388,9.556904550334181,17986.07127033038,0.3559471104944051
2.129999999999985e-06,2.0,0.0001011582266820807,0.7212896862742134,0.5335686792482884,0.5062766989065902,0.1782136927483785,0.0005314332390385614,5.569063945831999e-05,5.253485098449678,9.542595384208093,17956.3389777275,0.35535498649990993
2.134999999999985e-06,2.0,0.0001012431521717301,0.721501110696304,0.5330912356688886,0.5062831727956788,0.1783088637318387,0.0005315129683104464,5.577985494005654e-05,5.249865836007102,9.52876211101003,17927.61922874564,0.35478237193704987
2.139999999999985e-06,2.0,0.0001013250804809372,0.7217051324277572,0.5326305252707525,0.5062894203019848,0.1784007037947933,0.0005315894648933612,5.586611963255929e-05,5.246375919571109,9.51541772347378,17899.93660875617,0.35422982147595916
2.144999999999985e-06,2.0,0.0001014039326796217,0.7219015501237562,0.5321869920107694,0.5062954353438446,0.1784891221033011,0.000531662698471173,5.594933091715087e-05,5.243018508234877,9.502574736031303,17873.31472257977,0.35369786990746827
2.149999999999984e-06,2.0,0.0001014796328522155,0.7220901699437489,0.5317610628906336,0.5063012120710547,0.1785740311880251,0.0005317326413931533,5.602938928169003e-05,5.239796635148202,9.490245176863267,17847.77619067842,0.35318703170260857
2.154999999999984e-06,2.0,0.0001015521082051051,0.722270805742745,0.5313531475864683,0.5063067448677177,0.1786553470668846,0.0005317992686017219,5.610619851383962e-05,5.236713204183873,9.478440576767001,17823.34263393966,0.35269780051958377
2.159999999999984e-06,2.0,0.0001016212890873949,0.7224432792550196,0.5309636380972392,0.5063120283597657,0.1787329892926302,0.0005318625574042658,5.61796658530561e-05,5.233770989490767,9.46717196210118,17800.03467118524,0.352230648804609
2.164999999999984e-06,2.0,0.0001016871090921624,0.7226074202700389,0.530592908409163,0.5063170574173252,0.178806881068499,0.0005319224874018008,5.624970217634655e-05,5.230972632368536,9.456449844555415,17777.87190525798,0.35178602734066394
2.169999999999984e-06,2.0,0.0001017495050710007,0.7227630668004381,0.5302413141789118,0.5063218271617526,0.178876949288639,0.0005319790402637852,5.631622214159438e-05,5.228320641021024,9.44628421498595,17756.8729217263,0.35136436489027284
