time,I0.NM0:region,I0.NM0:id,I0.NM0:vgs,I0.NM0:vds,I0.NM0:vth,I0.NM0:vdsat,I0.NM0:gm,I0.NM0:gds,I0.NM0:gmoverid,I0.NM0:self_gain,I0.NM0:rout,I0.NM0:sat_margin_abs
1.05e-07,2.0,0.0001104159710967024,0.7446453526826488,0.4819757292099445,0.5069798996043696,0.1887365200998022,0.0005376436567374422,6.671535527895595e-05,4.86925620792617,8.058769296654429,14989.05305710678,0.29323920911014234
1.1e-07,2.0,0.0001108912947390491,0.7458711994874345,0.4793056653460241,0.5070164717364471,0.1892889820648949,0.0005378131156034275,6.737185389513601e-05,4.849912815849645,7.982756663346851,14842.99365661654,0.2900166832811292
1.150000000000001e-07,2.0,0.000111353309199013,0.7470655932661826,0.4767098886905209,0.5070520440173889,0.189827272572184,0.000537963255290166,6.80200261814885e-05,4.831138427933007,7.90889515177181,14701.55270643144,0.2868826161183369
1.2e-07,2.0,0.000111801622178723,0.7482273552964344,0.4741905901694554,0.5070865848901325,0.1903508578006553,0.0005380950617422958,6.865873309239498e-05,4.812944991840637,7.837241345804823,14564.78957533758,0.2838397323688001
1.25e-07,2.0,0.0001122358606609584,0.7493553390593274,0.47174988229422,0.5071200638693346,0.1908592189896916,0.0005382095605516751,6.928681279530385e-05,4.79534395808086,7.767849881358001,14432.76086250829,0.2808906633045284
1.300000000000001e-07,2.0,0.0001126556682783249,0.7504484313710705,0.4693897629421898,0.5071524520298355,0.1913518526353405,0.0005383078001721377,6.990308800200378e-05,4.77834630158215,7.700772820747304,14305.51966418615,0.2780379103068493
1.350000000000001e-07,2.0,0.0001130607071419809,0.7515055534815229,0.467112141922221,0.5071837216591851,0.1918282712148959,0.0005383908545465747,7.050636675270841e-05,4.761962522663796,7.636060108371605,14183.11630646585,0.2752838707073251
1.400000000000001e-07,2.0,0.000113450656274761,0.7525256621387895,0.46491882298197,0.5072138465065705,0.1922880034352641,0.0005384598113742228,7.109544852492733e-05,4.746202663416813,7.57375925669038,14065.59801995457,0.2726308195467059
1.450000000000001e-07,2.0,0.0001138252125018199,0.7535077506187845,0.4628115182743081,0.5072428015930904,0.1927305948600715,0.0005385157707344643,7.166912702976039e-05,4.731076309528053,7.513915587542279,13953.00935624279,0.2700809234142366
1.500000000000001e-07,2.0,0.000114184089405307,0.7544508497187473,0.460791839917938,0.5072705633346009,0.1931556081670664,0.0005385598359713298,7.222619591493526e-05,4.716592603181263,7.456572080933366,13845.39206768905,0.2676362317508716
1.550000000000001e-07,2.0,0.0001145270176934568,0.755354028713728,0.458861308423753,0.5072971094303578,0.1935626237075172,0.0005385931102282913,7.276545285763087e-05,4.702760244310093,7.401769508424207,13742.7853566245,0.2652986847162358
1.600000000000001e-07,2.0,0.0001148537444031892,0.7562163962751007,0.457021349324818,0.5073224189185137,0.1939512397504878,0.0005386166887374818,7.328570523190781e-05,4.689587500865747,7.349546368327418,13645.2258572878,0.2630701095743302
1.650000000000001e-07,2.0,0.0001151640329747134,0.7570371013501972,0.4552732986104852,0.5073464721031742,0.1943210729895441,0.0005386316543199589,7.378577504051258e-05,4.67708220888073,7.299938965528512,13552.74779523483,0.2609522256209411
1.700000000000001e-07,2.0,0.0001154576625688157,0.7578153340021931,0.4536184020697978,0.5073692505734444,0.1946717587623932,0.0005386390705053743,7.426450466191476e-05,4.665251780593025,7.252981393432841,13465.38301914821,0.2589466433074046
1.750000000000001e-07,2.0,0.0001157344279759315,0.7585503262094184,0.4520578192424949,0.5073907371491448,0.195002951512426,0.0005386399766092696,7.472076228551244e-05,4.654103203138603,7.208705587760126,13383.16111094987,0.2570548677300689
1.800000000000001e-07,2.0,0.0001159941389884037,0.759241352623301,0.4505926242053871,0.5074109158801142,0.1953143249776395,0.0005386353814435356,7.515344770354202e-05,4.643643044899438,7.167141334197891,13306.10944084298,0.2552782992277476
1.850000000000001e-07,2.0,0.000116236620221863,0.7598877312841991,0.4492238087605918,0.5074297720011919,0.1956055726107284,0.0005386262583528935,7.556149796798204e-05,4.633877452889487,7.128316309731282,13234.25324923725,0.25361823614986345
1.900000000000001e-07,2.0,0.0001164617105210971,0.7604888242944126,0.4479522839512882,0.5074472919212107,0.1958764077340058,0.0005386135394513417,7.594389310358774e-05,4.62481215766876,7.092256104341017,13167.61571119348,0.25207587621728245
1.950000000000001e-07,2.0,0.0001166692627445383,0.7610440384477113,0.4467788828037795,0.5074634631831697,0.1961265639198143,0.0005385981108791319,7.62996617277795e-05,4.616452469629879,7.058984256060428,13106.21800091043,0.25065231888396516
2.000000000000001e-07,2.0,0.0001168591432020215,0.7615528258147577,0.4457043621482054,0.5074782744485749,0.1963557951096003,0.000538580807589696,7.662788651052104e-05,4.608803282826136,7.028522279754494,13050.07935802457,0.2493485670386051
2.050000000000001e-07,2.0,0.0001170312314383039,0.7620146842838471,0.4447294050264662,0.5074917154614188,0.1965638759554259,0.0005385624090215497,7.692770951124695e-05,4.60186907044289,7.000889698175806,12999.21713974597,0.24816552907104028
2.100000000000001e-07,2.0,0.000117185419710448,0.7624291580564315,0.4438546225475565,0.5075037770315206,0.1967506019021127,0.0005385436345022972,7.71983371878446e-05,4.595653887892582,6.976104073224709,12953.64688447534,0.2471040206454438
2.150000000000001e-07,2.0,0.0001173216127974172,0.7627958380969373,0.4430805559731677,0.507514451002251,0.1969157894901356,0.0005385251394887108,7.743904521852549e-05,4.590161367786307,6.954181033211928,12913.38235354138,0.2461647664830321
2.200000000000001e-07,2.0,0.0001174397275286049,0.7631143625364344,0.4424076784239989,0.5075237302353826,0.1970592764001594,0.0005385075116694865,7.76491828597033e-05,4.585394722638612,6.935134303247762,12878.43558903642,0.2453484020238395
2.250000000000001e-07,2.0,0.0001175396926405232,0.7633844170297569,0.441836396610536,0.507531608583076,0.1971809217173714,0.0005384912678969168,7.782817704139813e-05,4.581356739649576,6.91897572791001,12848.81694541147,0.24465547489316458
2.300000000000002e-07,2.0,0.0001176214483684756,0.7636057350657238,0.4413670522598785,0.5075380808760482,0.1972806059379563,0.0005384768510687689,7.797553588864421e-05,4.578049783332029,6.90571529816429,12824.53513917604,0.2440864463219222
2.350000000000002e-07,2.0,0.000117684946366549,0.763778098230154,0.4409999234453508,0.507543142900511,0.1973582311948206,0.0005384646278492367,7.809085190889147e-05,4.575475790381231,6.89536116826415,12805.59726978903,0.24364169225053023
2.400000000000001e-07,2.0,0.0001177301493729526,0.7639013364214136,0.4407352256407869,0.5075467913909598,0.197413721225705,0.0005384548863988607,7.817380452068568e-05,4.573636272486676,6.887919677190323,12792.00885937934,0.24332150441508188
2.450000000000001e-07,2.0,0.0001177570312051761,0.7639753280182866,0.440573112605717,0.5075490240126955,0.1974470215602278,0.0005384478349574998,7.822416219072595e-05,4.572532311510413,6.883395358644528,12783.77386211951,0.2431260910454892
2.500000000000001e-07,2.0,0.0001177655765068609,0.764,0.440513677004332,0.5075498393601126,0.197458099449435,0.0005384436004733349,7.824178385397794e-05,4.572164562678106,6.881790955561905,12780.89469261453,0.24305557755489704
2.550000000000002e-07,2.0,0.0001177557808256981,0.7639753280182866,0.4405569508150552,0.5075492369452688,0.1974469440141027,0.0005384422280949841,7.822661990520817e-05,4.572533250214573,6.883107422351195,12783.37222305859,0.2431100068009525
2.600000000000002e-07,2.0,0.0001177276504463593,0.7639013364214136,0.4407029054789733,0.5075472172021658,0.1974135661356121,0.0005384436807288934,7.81787124431721e-05,4.573638171028991,6.887343931639789,12791.20579949302,0.2432893393433612
2.650000000000002e-07,2.0,0.0001176812025544568,0.763778098230154,0.4409514518200244,0.5075437814815653,0.1973579985654826,0.0005384478394615702,7.809819507405697e-05,4.575478690872494,6.894497868369231,12804.39322639589,0.24359345325454176
2.700000000000002e-07,2.0,0.000117616465156273,0.7636057350657238,0.4413024397128713,0.5075389320614004,0.1972802957775391,0.0005384545040504502,7.798529196569504e-05,4.578053748545484,6.904564828548838,12822.93077058544,0.2440221439353322
2.750000000000002e-07,2.0,0.0001175334773279372,0.7633844170297568,0.4417556575208788,0.5075326721477448,0.1971805340386956,0.0005384633942712222,7.78403164751913e-05,4.581361852554229,6.917538605368304,12846.81313338073,0.24457512348218322
