time,I0.NM0:region,I0.NM0:id,I0.NM0:vgs,I0.NM0:vds,I0.NM0:vth,I0.NM0:vdsat,I0.NM0:gm,I0.NM0:gds,I0.NM0:gmoverid,I0.NM0:self_gain,I0.NM0:rout,I0.NM0:sat_margin_abs
5.499999999999999e-08,2.0,0.0001116868849979908,0.7478737920245291,0.4752755066913499,0.5070718996747776,0.1901930700657086,0.0005381539534090872,6.842753256100831e-05,4.818416676618214,7.864582183045726,14614.00057218817,0.28508243662564126
6e-08,2.0,0.0001128177582424401,0.7508124552684677,0.4689295241271025,0.5071589660009034,0.1915174903378806,0.0005384391945488162,7.007143870550214e-05,4.772645713079871,7.684146415371616,14271.14982186712,0.27741203378922186
6.5e-08,2.0,0.0001139276921321895,0.753714789063478,0.4627006140836178,0.5072445285130195,0.1928255143845001,0.0005386325863237146,7.174921425471699e-05,4.727845985457143,7.507156585875829,13937.43486095748,0.2698750996991177
7e-08,2.0,0.0001150154862260579,0.7565779291565072,0.456594568229082,0.5073285014514951,0.1941158209774325,0.0005387364170678717,7.346002642612796e-05,4.684033691273203,7.333735682897279,13612.8456338851,0.26247874725164955
7.500000000000001e-08,2.0,0.000116080087103639,0.7593990499739547,0.4506180255189496,0.5074107878640226,0.1953871159748723,0.0005387536544943513,7.52026702780843e-05,4.641223686635136,7.16402293299093,13297.40016281605,0.2552309095440773
8.000000000000001e-08,2.0,0.000117120444197691,0.7621753674101714,0.4447764043235446,0.5074913067886755,0.1966381234998566,0.0005386872813633282,7.697580434191527e-05,4.59942993097973,6.998137739107707,12991.09517008937,0.248138280823688
8.500000000000002e-08,2.0,0.0001181356191029896,0.764904141575037,0.4390753690133652,0.5075699740639437,0.1978675942586569,0.0005385407719994651,7.877773133833528e-05,4.558665465976645,6.836205649113397,12693.94260295706,0.24120777475470828
9.000000000000003e-08,2.0,0.0001191247076849753,0.7675826794978996,0.4335197592310441,0.5076467164335204,0.1990743014955098,0.0005383177293431037,8.060652398862172e-05,4.518942667862254,6.678339453256807,12405.94371916048,0.23444545773553427
9.500000000000003e-08,2.0,0.0001200868995326177,0.770208337785213,0.4281143510470315,0.5077214616115405,0.2002570457314466,0.0005380221390998105,8.245989006672099e-05,4.48027333634869,6.524652636141999,12127.10809086536,0.2278573053155849
1e-07,2.0,0.0001210214352116846,0.7727785252292473,0.4228632994286443,0.5077941456407138,0.201414653111143,0.0005376581664801751,8.433523826050659e-05,4.442668857594797,6.375249273848977,11857.43967321298,0.2214486463175013
1.05e-07,2.0,0.0001219276384209114,0.7752907053652976,0.4177705390947531,0.5078647076892026,0.2025459782739425,0.000537230289218689,8.622959450595177e-05,4.406140321693577,6.230230958370193,11596.94656723658,0.2152245608208106
1.1e-07,2.0,0.0001228048918234933,0.777742398974869,0.4128394946045671,0.5079330938803519,0.2036499038944366,0.0005367431784992618,8.813963736654351e-05,4.370698635950663,6.089691250567835,11345.63324604266,0.2091895907101305
1.150000000000001e-07,2.0,0.000123652653941763,0.7801311865323651,0.4080732968717798,0.5079992545098789,0.2047253425588934,0.0005362017641103884,9.0061648462401e-05,4.336354632343018,5.953719183079825,11103.50539960948,0.20334795431288638
1.2e-07,2.0,0.0001244704446945869,0.7824547105928689,0.4034746351780141,0.5080631459968101,0.2057712368944525,0.0005356111588344332,9.199153543325232e-05,4.303119143618169,5.822396118424011,10870.56537637188,0.19770339828356157
1.25e-07,2.0,0.0001252578535228316,0.7847106781186547,0.3990458796858127,0.5081247293318084,0.2067865609013509,0.0005349766839899763,9.392480789655513e-05,4.271003082262234,5.69579747854451,10646.81442948873,0.19225931878446179
1.300000000000001e-07,2.0,0.0001260145298711122,0.7868968627421411,0.394789010356662,0.5081839710038196,0.2077703203638255,0.0005343038151927388,9.585659931838746e-05,4.240017481831046,5.573990930118958,10432.24991404611,0.18701868999283647
1.350000000000001e-07,2.0,0.0001267401861092809,0.789011106963046,0.3907056920342629,0.5082408420654073,0.2087215538729012,0.0005335981835806132,9.778166429337753e-05,4.210173539524016,5.45703724145706,10226.86622514081,0.18198413816136172
1.400000000000001e-07,2.0,0.000127434590424624,0.791051324277579,0.3867972461124106,0.5082953184847703,0.2096393333622993,0.0005328655311307027,9.969440622820824e-05,4.181482623164891,5.344989265605656,10030.65305099388,0.1771579127501113
1.450000000000001e-07,2.0,0.00012809756656001,0.793015501237569,0.3830647021258555,0.5083473805122143,0.2105227649449475,0.0005321116962969546,0.0001015888935038533,4.153956276131916,5.237892430404032,9843.595746636118,0.17254193718090802
1.500000000000001e-07,2.0,0.0001287289878100778,0.7949016994374948,0.3795087937718111,0.5083970127005137,0.2113709894927588,0.0005313425729588298,0.0001034588965853064,4.127606192090199,5.135784263083791,9665.674320965298,0.16813780427905234
1.550000000000001e-07,2.0,0.0001293287747837181,0.7967080574274562,0.3761299990892323,0.5084442034134632,0.2121831833512344,0.0005305640859962301,0.0001052979208436338,4.102444185907921,5.038694798011362,9496.863679625623,0.16394681573799788
1.600000000000001e-07,2.0,0.0001298968898843089,0.7984327925502015,0.3729285505109259,0.5084889446518253,0.2129585589197718,0.0005297821514365662,0.0001070992540347524,4.078482141145444,4.946646512259165,9337.13319492881,0.15996999159115408
1.650000000000001e-07,2.0,0.000130433333875122,0.8000742027003944,0.3699044694317486,0.5085312316283486,0.2136963652772141,0.0005290026459754892,0.0001088560129681406,4.055731954169576,4.859654800422597,9186.447057294614,0.15620810415453448
1.700000000000001e-07,2.0,0.0001309381406087673,0.8016306680043863,0.3670575841395318,0.5085710624820403,0.2143958887382414,0.0005282313679527728,0.0001105612001331091,4.034205462014071,4.777728238449056,9044.764336820328,0.15266169540129043
1.750000000000001e-07,2.0,0.0001314113729413653,0.8031006524188368,0.3643875612398906,0.5086084378885404,0.215056453405647,0.0005274740040594385,0.0001122077605756181,4.013914369045716,4.700869185460373,8912.039549404324,0.14933110783424358
1.800000000000001e-07,2.0,0.0001318531176862715,0.8044827052466019,0.3618939275250425,0.5086433607166524,0.2156774216879154,0.0005267360918895181,0.0001137886448602828,3.994870164238312,4.629074302943668,8788.223123914218,0.14621650583712711
1.850000000000001e-07,2.0,0.0001322634812857894,0.8057754625683982,0.3595760989922991,0.5086758356661452,0.2162581947849024,0.0005260229865415856,0.0001152968718747102,3.977084040270267,4.562335282723019,8673.262194716533,0.14331790420739668
1.900000000000001e-07,2.0,0.000132642585068148,0.8069776485888251,0.3574334039558963,0.5087058689041951,0.2167982131568637,0.0005253398259359371,0.0001167255943872186,3.960566809162499,4.50063954434197,8567.101373522752,0.14063519079903258
1.950000000000001e-07,2.0,0.0001329905609921404,0.8080880768954226,0.3554651095602812,0.5087334677338756,0.2172969569456002,0.0005246914994832242,0.0001180681632798649,3.94532882268726,4.443971049498863,8469.683716766502,0.13816815261468102
2.000000000000001e-07,2.0,0.0001333075473249338,0.8091056516295153,0.3536704442188982,0.5087586402378689,0.2177539463883357,0.0005240826173292599,0.0001193181917026659,3.931379893865048,4.392311095656257,8380.95168666269,0.1359164978305625
2.050000000000001e-07,2.0,0.0001335936847011619,0.8100293685676943,0.3520486211921496,0.5087813949852231,0.2181687421744078,0.0005235174826672465,0.0001204696164978373,3.918729225448348,4.345639156879401,8300.848206136294,0.1338798790177418
2.100000000000001e-07,2.0,0.0001338491123390384,0.8108583161128631,0.350598858984483,0.5088017407023012,0.2185409457995841,0.0005230000657642559,0.0001215167572542447,3.907385342460183,4.303933692618243,8229.317689145866,0.1320579131848989
2.150000000000001e-07,2.0,0.0001340739645921948,0.8115916761938747,0.3493204015007345,0.5088196860259333,0.218870199857811,0.0005225339808819349,0.0001224543713307602,3.897356032902771,4.267172949428845,8166.307083467938,0.1304502016429235
2.200000000000001e-07,2.0,0.0001342683678013845,0.8122287250728688,0.3482125354492581,0.5088352392157917,0.2191561883332525,0.0005221224655244223,0.0001232777047855723,3.8886482940001,4.235335711616268,8111.766857919583,0.1290563471160056
2.250000000000001e-07,2.0,0.000134432437463255,0.8127688340595137,0.3472746066666277,0.508848407960782,0.2193986368267233,0.0005217683623899139,0.0001239825382555663,3.881268286807598,4.208402003469136,8065.651938329343,0.12787596983990437
2.300000000000002e-07,2.0,0.000134566275787818,0.8132114701314478,0.3465060338978002,0.5088591991424296,0.2195973127839873,0.0005214741039018858,0.0001245652275517806,3.875221296681506,4.186353721267147,8027.922556351524,0.1269087211138129
2.350000000000002e-07,2.0,0.0001346699695643902,0.813556196460308,0.3459063209994274,0.5088676186994368,0.2197520256568471,0.0005212416992160185,0.0001250227385142296,3.870511701619901,4.169175186933638,7998.544999765655,0.12615429534258032
2.400000000000001e-07,2.0,0.0001347435884692399,0.8138026728428271,0.345475066710687,0.5088736714481321,0.219862627067103,0.0005210727238464622,0.000125352675839841,3.867142946104346,4.156853616050604,7977.492249767906,0.125612439643584
2.450000000000001e-07,2.0,0.0001347871836759146,0.8139506560365731,0.3452119725607301,0.5088773610082649,0.2199290109025163,0.0005209683115388098,0.0001255533057674167,3.865117522032349,4.149379487497417,7964.744487512475,0.12528296165821382
2.500000000000001e-07,2.0,0.0001348007869371092,0.814,0.34511684841496,0.5088786896840016,0.2199511134163236,0.0005209291487155967,0.0001256235723258484,3.864436954585588,4.146746817264407,7960.289470244904,0.1251657349986364
2.550000000000002e-07,2.0,0.0001347844099637024,0.8139506560365731,0.3451896160015049,0.5088776584525446,0.2199289132583672,0.0005209554709907574,0.0001255631072515723,3.865101794512233,4.148953322308244,7964.122757781447,0.1252607027431377
2.600000000000002e-07,2.0,0.000134738044290524,0.8138026728428271,0.3454303101316066,0.5088742669073496,0.2198624315102308,0.000521047062217746,0.0001253722332884564,3.867111614958018,4.156000483926302,7976.247800413673,0.12556787862137578
2.650000000000002e-07,2.0,0.0001346616614331314,0.813556196460308,0.3458390778238082,0.508868513310051,0.2197517316517521,0.0005212032555201954,0.0001250519611205647,3.870465014411974,4.167893496829646,7996.675870087979,0.12608734617205608
2.700000000000002e-07,2.0,0.0001345552135367484,0.8132114701314477,0.3464161751739176,0.5088603945963016,0.2195969195317811,0.0005214229368786144,0.0001246039796718111,3.875159624207564,4.184641118622111,8025.425854245231,0.1268192556421365
2.750000000000002e-07,2.0,0.0001344186343083255,0.8127688340595137,0.3471619621072024,0.5088499064905283,0.2193981432701366,0.0005217045507156288,0.0001240306401311057,3.881192122311787,4.206255407245861,8062.523896860946,0.1277638188370658
2.800000000000002e-07,2.0,0.0001342518404381025,0.8122287250728688,0.3480768949380246,0.5088370435736725,0.2191555931638933,0.0005220461081292003,0.0001233349334868353,3.88855825208326,4.232751365491459,8108.002913114146,0.12892130177413128
2.850000000000002e-07,2.0,0.000134054733292447,0.8115916761938746,0.349161516839532,0.5088217994592746,0.2188695015247002,0.0005224451972178115,0.0001225204620382907,3.897252847862541,4.264146482360917,8161.901966117914,0.1302920153148318
2.900000000000002e-07,2.0,0.0001338272010844773,0.8108583161128631,0.350416446210577,0.5088041669210854,0.2185401425204794,0.0005228989961810444,0.0001215914047646396,3.907269866164195,4.300460194478402,8224.265538634627,0.1318763036900976
2.950000000000002e-07,2.0,0.0001335691212965427,0.8100293685676943,0.3518423630381962,0.5087841381275521,0.2181678319480595,0.0005234042886233229,0.0001205524771559204,3.918602424331832,4.341713260245672,8295.14269297526,0.13367453109013672
3.000000000000002e-07,2.0,0.0001332803635569703,0.8091056516295153,0.3534399932997774,0.508761704825531,0.2177529270103315,0.0005239574817290849,0.0001194088855389958,3.931242845297657,4.3879270739695,8374.586158191938,0.13568706628944588
3.050000000000002e-07,2.0,0.0001329607927373237,0.8080880768954225,0.3552100915213284,0.5087368586282413,0.2172958260244339,0.0005245546266872083,0.0001181662766776595,3.945182710110803,4.439122915907028,8462.65134280109,0.13791426549689448
3.100000000000002e-07,2.0,0.0001326102724649412,0.806977648588825,0.3571534215955532,0.5087095912489729,0.2167969681348192,0.0005251914419669219,0.0001168306828803029,3.960412916505766,4.495321169225715,8559.395317619901,0.140356453460734
3.150000000000002e-07,2.0,0.0001322286688086231,0.805775462568398,0.3592707360111953,0.5086798948349761,0.2162568329577524,0.00052586333873644,0.0001154084635942403,3.976923744775311,4.556540502829158,8664.875771294017,0.14301390305344291
3.200000000000002e-07,2.0,0.0001318158543220662,0.8044827052466019,0.3615627536606217,0.5086477622421793,0.2156759402313956,0.0005265654489179952,0.0001139062439409009,3.994704928636883,4.622797053963066,8779.149986886052,0.14588681342922608
3.250000000000002e-07,2.0,0.0001313717121944502,0.8031006524188367,0.3640301364218158,0.5086131874044428,0.2150548493980945,0.0005272926550577719,0.000112330851361784,4.013745731810761,4.694103611478208,8902.273844424984,0.14897528702372131
3.300000000000002e-07,2.0,0.0001308961406814578,0.8016306680043863,0.3666734647437651,0.5085761656371769,0.2143941591933195,0.0005280396223728726,0.0001106892510251517,4.034035027298173,4.770468834890638,9034.300898582936,0.1522793055504456
3.350000000000002e-07,2.0,0.0001303890575589207,0.8000742027003943,0.3694932124773993,0.5085366940282945,0.213694507167942,0.0005288008320382747,0.0001089884812958365,4.055561379504275,4.851896510080791,9175.281535354334,0.1557987053094573
3.400000000000002e-07,2.0,0.0001298504047616953,0.7984327925502014,0.372489721233366,0.5084947717556724,0.2129565692185296,0.0005295706159501924,0.0001072355900359124,4.078313125520462,4.938384875514214,9325.262253558803,0.1595331520148364
3.450000000000002e-07,2.0,0.0001292801529455094,0.7967080574274561,0.3756631745448005,0.5084504004835226,0.2121810590523032,0.0005303431919399536,0.0001054375730637414,4.102278455268134,5.029926017164099,9484.28506975837,0.16348211549249733
3.500000000000002e-07,2.0,0.0001286783061263675,0.7949016994374947,0.3790135721509166,0.5084035846764794,0.2113687276615697,0.0005311126995872034,0.0001036013155340396,4.127445486337121,5.12650536191984,9652.387084519562,0.16764484448934688
3.550000000000003e-07,2.0,0.0001280449061350176,0.7930155012375689,0.3825407046951119,0.5083543319835158,0.2105203627340843,0.0005318732355723155,0.0001017335374525033,4.153802333061074,5.228101262286621,9829.60019911697,0.1720203419610276
3.600000000000003e-07,2.0,0.0001273800370371901,0.7910513242775787,0.386244129162685,0.5083026535305339,0.2096367880741065,0.000532618888692301,9.984074394076008e-05,4.181337165509732,5.334684695542006,10015.95100887213,0.17660734108857853
3.650000000000003e-07,2.0,0.0001266838292620528,0.7890111069630459,0.390123145341174,0.508248564273856,0.2087188629602353,0.0005333437735178256,9.792918121169442e-05,4.210038258162495,5.446219062782639,10211.46084983893,0.18140428238093867
3.700000000000003e-07,2.0,0.000125956463590414,0.786896862742141,0.3941767736081052,0.5081920832539193,0.2077674815145451,0.0005340420628632063,9.60047985996038e-05,4.239894024174793,5.562660102965001,10416.14601131122,0.1864092920935601
3.750000000000003e-07,2.0,0.000125198174755354,0.7847106781186546,0.398403734292589,0.5081332339018954,0.2067835720085508,0.0005347080181562619,9.407321724811364e-05,4.270893035611176,5.68395589943517,10630.01807796737,0.19162016228403822
3.800000000000003e-07,2.0,0.0001244092548118902,0.7824547105928688,0.4028024288679557,0.5080720442394314,0.2057680961801182,0.0005353360179894873,9.21397054554821e-05,4.303024026130242,5.810046986183806,10853.08440109087,0.1970343326878375
3.850000000000003e-07,2.0,0.0001235900560427376,0.780131186532365,0.4073709231632425,0.5080085471250195,0.20472204848614,0.0005359205840997444,9.02091608837524e-05,4.336275877396626,5.940866524524665,11085.34865199162,0.20264887467710252
3.900000000000003e-07,2.0,0.000122740993564903,0.7777423989748689,0.4121069327847914,0.5079427803883498,0.2036464553645835,0.0005364564052034142,8.828609928272047e-05,4.370637586487464,6.076340551478079,11326.81144737948,0.20846047742020787
3.950000000000003e-07,2.0,0.0001218625474208427,0.7752907053652974,0.4170078108642802,0.5078747870071478,0.2025423744299504,0.0005369383581126072,8.63746495717696e-05,4.406098216597235,6.216388266402858,11577.47099360547,0.21446543643432978
4.000000000000003e-07,2.0,0.000120955264328228,0.7727785252292472,0.4220705382510548,0.5078046151691056,0.2014108936752333,0.0005373615267058936,8.447855464554924e-05,4.442646829120492,6.360922354324448,11837.32373494964,0.2206596445758215
4.050000000000003e-07,2.0,0.0001200197588889334,0.7702083377852129,0.4272917161914137,0.5077323183744059,0.2002531306036514,0.000537721218340233,8.260117747536572e-05,4.480272400390558,6.50984931178007,12106.36495222155,0.2270385855877623
4.100000000000003e-07,2.0,0.0001190567144398801,0.7675826794978995,0.432667561543035,0.5076579554226732,0.1990702313628098,0.0005380129783932044,8.074551169642662e-05,4.518963721829345,6.663069774279653,12384.58929778824,0.2335973301802252
4.150000000000003e-07,2.0,0.0001180668833617505,0.7649041415750369,0.4381939045017951,0.5075815904406953,0.1978633698039298,0.0005382326026388449,7.891419610433833e-05,4.558709287562659,6.820478813814533,12671.99121787702,0.24033053469786528
4.200000000000003e-07,2.0,0.0001170510870346055,0.7621753674101713,0.4438661888309214,0.5075032927958156,0.1966337465385061,0.0005383761482102209,7.710953219843838e-05,4.599497168686596,6.981966209115766,12968.56525372945,0.24723244229241528
4.250000000000003e-07,2.0,0.0001160102152691979,0.7593990499739545,0.4496794745183038,0.5074231370519585,0.1953825879146105,0.0005384399429106451,7.533350416835834e-05,4.641314878745492,7.147416662144348,13274.30618075538,0.2542968866036933
4.300000000000003e-07,2.0,0.000114945225406672,0.756577929156507,0.4556284428101766,0.5073412028139975,0.1941111449851524,0.0005384205936340012,7.358780051667656e-05,4.684149229759321,7.3167099689572,13589.20898544017,0.2615172978250242
4.350000000000003e-07,2.0,0.000113857140925231,0.7537147890634779,0.4617074035113825,0.5072575746178275,0.1928206923900955,0.0005383149936579307,7.187383678246876e-05,4.727986183600394,7.489721124630914,13913.26864915492,0.26888671112128704
4.400000000000003e-07,2.0,0.0001127470497473794,0.7508124552684676,0.4679103044739117,0.5071723417124089,0.1915125272251806,0.0005381203295281632,7.0192778688186e-05,4.772810697964463,7.666320376325737,14246.47974747163,0.27639777724873105
4.450000000000003e-07,2.0,0.0001116161020936288,0.747873792024529,0.4742307431438023,0.5070855978912838,0.1901879678192253,0.0005378340872556676,6.854556530036307e-05,4.818606571763988,7.846373210271254,14588.8358439828,0.284042775324577
4.500000000000004e-07,2.0,0.0001104655080749548,0.7449016994374945,0.4806619800727138,0.5069974412202543,0.1888483524930264,0.0005374540584685141,6.693293169158914e-05,4.865356288924271,8.029740292042984,14940.32869511468,0.29181362757968743
4.550000000000004e-07,2.0,0.0001092965348754156,0.7418991106039227,0.4871969542548778,0.5069079738186649,0.1874950382223152,0.0005369783461712831,6.535543083995544e-05,4.913040865305685,8.216277350940484,15300.94725331753,0.2997019160325626
4.600000000000004e-07,2.0,0.0001081105037146773,0.7388689887164852,0.493828300188602,0.5068173015412523,0.1861293992785291,0.0005364053706619464,6.381345442002619e-05,4.961639697375982,8.405835031767369,15670.67649116604,0.3076989009100729
4.650000000000004e-07,2.0,0.0001069087864463293,0.735814324139654,0.5005483665182618,0.5067255337178679,0.1847528257705048,0.0005357338751804297,6.230725235879265e-05,5.011130417194754,8.598258708238934,16049.49604006864,0.31579554074775706
4.700000000000004e-07,2.0,0.0001056928019787406,0.7327381314585723,0.5073492361520981,0.5066327827982565,0.183366722161848,0.0005349629317471249,6.083695095617048e-05,5.061488751951641,8.793388283586648,16437.3786700856,0.32398251399025013
4.750000000000004e-07,2.0,0.0001044640123785842,0.7296434465040228,0.5142227477087126,0.5065391640589835,0.1819725056880074,0.0005340919466917478,5.940256955511417e-05,5.112688392456665,8.991057974288688,16834.28860888235,0.3322502420207052
4.800000000000004e-07,2.0,0.0001032239188409246,0.7265333233564302,0.52116051818335,0.506444795219916,0.1805716047490241,0.0005331206662512846,5.800403567415154e-05,5.164700868458219,9.191096103143394,17240.17972848796,0.34058891343432585
4.850000000000003e-07,2.0,0.0001019740573904026,0.7234108313318512,0.5281539666820643,0.5063497961271246,0.1791654572031373,0.0005320491816778603,5.664119866705807e-05,5.217495435050975,9.393324897753171,17654.99360064902,0.34898850947892696
4.900000000000003e-07,2.0,0.0001007159944950254,0.7202790519529312,0.535194339108667,0.5062542883498559,0.1777555086386431,0.0005308779341753212,5.531384190140764e-05,5.271038967717559,9.597560319920778,18078.65745037955,0.3574388304700239
4.950000000000002e-07,2.0,9.945132246187943e-05,0.7171410759078126,0.5422727336458816,0.5061583948482171,0.1763432105505374,0.0005296077190656994,5.402169356944618e-05,5.325295870165823,9.803611920919808,18511.08201031269,0.3659295230953442
5.000000000000002e-07,2.0,9.81816547943453e-05,0.7139999999999999,0.5493801269064468,0.5060622395594696,0.1749300185009056,0.0005282396894672551,5.276443617155301e-05,5.380227992208504,10.01128274638981,18952.15930572441,0.37445010840554116
5.050000000000001e-07,2.0,9.690862138515877e-05,0.7108589240921871,0.5565074005870831,0.5059659470593714,0.1735173901910967,0.000526775358867411,5.154171480886718e-05,5.43579456177748,10.22036928380941,19401.76037425827,0.38299001039598646
5.100000000000001e-07,2.0,9.563386372329998e-05,0.7077209480470686,0.5636453684916541,0.5058696421467186,0.1721067835262892,0.000525216602859002,5.035314434985595e-05,5.491952128047973,10.43066147388479,19859.73295037852,0.391538584965365
5.15e-07,2.0,9.435902999396449e-05,0.7045891686681486,0.5707848037459371,0.5057734495073084,0.1706996546020705,0.0005235656594263633,4.919831561183033e-05,5.548654519714998,10.6419427761967,20325.89912000032,0.4000851491438666
5.2e-07,2.0,9.308577024799542e-05,0.7014666766435695,0.5779164660628304,0.5056774933056885,0.1692974556952805,0.0005218251280589057,4.807680062965522e-05,5.60585281514032,10.85399030768758,20800.05297572089,0.4086190103675499
5.25e-07,2.0,9.181573152451472e-05,0.6983565534959769,0.5850311288718649,0.505581896860696,0.1679016331903062,0.0005199979671014007,4.69881571447334e-05,5.663495328372085,11.06657504144497,21281.95827982336,0.4171294956815587
5.299999999999999e-07,2.0,9.055055310111667e-05,0.6952618685414276,0.5921196061654056,0.5054867822533211,0.1665136255246197,0.0005180874896468205,4.593193238331083e-05,5.7215276075051,11.27946208148354,21771.34616620976,0.4256059806407859
5.349999999999999e-07,2.0,8.929186175886346e-05,0.6921856758603459,0.599172778873554,0.5053922700225992,0.1651348610861788,0.0005160973574205799,4.490766624211164e-05,5.779892449347176,11.4924109981163,22267.91289061157,0.4340379177873752
5.399999999999998e-07,2.0,8.804126723341094e-05,0.6891310112835146,0.6061816206185067,0.5052984787981638,0.1637667561478071,0.000514031573005764,4.391489394121932e-05,5.838529926612877,11.70517623687768,22771.31766135001,0.44241486447069955
5.449999999999998e-07,2.0,8.680035774239958e-05,0.6861008893960773,0.613137222662405,0.50520552502483,0.1624107127723583,0.0005118944699095808,4.295314824424631e-05,5.897377431578059,11.91750758288481,23281.18056245045,0.4507265098900467
5.499999999999997e-07,2.0,8.557069575602741e-05,0.6830983005625054,0.6200308179047904,0.5051135226278648,0.1610681167747472,0.0005096907008754176,4.202196129401447e-05,5.956369732177607,12.12915069121291,23797.08060276659,0.4589627011300432
5.549999999999997e-07,2.0,8.435381390201021e-05,0.6801262079754711,0.6268538037560106,0.5050225827738213,0.1597403356754834,0.0005074252240002692,4.112086614534531e-05,6.015439044454755,12.33984766290502,24318.55390558682,0.4671134680805272
5.599999999999996e-07,2.0,8.315121116641071e-05,0.6771875447315324,0.6335977637545792,0.5049328135755806,0.1584287167322897,0.000505103287122161,4.024939803127144e-05,6.074515117120836,12.54933767530449,24845.09207375122,0.4751690470222895
5.649999999999996e-07,2.0,8.196434928113948e-05,0.6742852109365222,0.6402544877737081,0.5048443198959134,0.1571345849847936,0.0005027304100987631,3.940709542717578e-05,6.133525332125876,12.75735764458478,25376.14074724177,0.4831199027889145
5.699999999999995e-07,2.0,8.07946494527687e-05,0.671422070843493,0.6468159907066517,0.5047572030980744,0.1558592413988144,0.000500312365502666,3.859350093820321e-05,6.192394816796964,12.96364292795768,25911.09838936931,0.49095674930783734
5.749999999999995e-07,2.0,7.964348932157844e-05,0.6686009500260456,0.6532745295022601,0.5046715608971062,0.1546039610450362,0.0004978551574125872,3.780816205950976e-05,6.251046571460438,13.16792804233559,26449.31532048576,0.49867056845722385
5.799999999999994e-07,2.0,7.851220029741259e-05,0.6658246325898288,0.6596226184687658,0.5045874871601861,0.1533699913979063,0.0004953649988813907,3.705063182543281e-05,6.309401607932232,13.36994740643951,26990.09303570273,0.5062526270708595
5.849999999999994e-07,2.0,7.740206515814933e-05,0.6630958584249632,0.6658530427507212,0.5045050718089867,0.1521585506887589,0.0004928482878099602,3.632046938462326e-05,6.367379102834426,13.5694360827455,27532.68382658521,0.5136944920619624
5.899999999999993e-07,2.0,7.631431604838327e-05,0.6604173205021007,0.671958869931067,0.5044244006721357,0.1509708263976883,0.0004903115818528893,3.561724050987771e-05,6.424896560978988,13.76613052650476,28076.29074247542,0.5209880435333787
5.949999999999993e-07,2.0,7.525013276006072e-05,0.6577916622147872,0.6779334597015503,0.5043455554400507,0.1498079738167845,0.0004877615721218833,3.494051806961467e-05,6.481869992843213,13.95976931853381,28620.06791106026,0.5281254858847657
5.999999999999992e-07,2.0,7.421064142316951e-05,0.6552214747707531,0.6837704715909805,0.5042686135699256,0.1486711147673608,0.000485205056343645,3.428988246424218e-05,6.538214101257477,14.15009388992866,29163.12125137231,0.5350993568236196
