x,Gain
524807460.2497592,7.013348064559293
537031796.370239,7.008822169557475
549540873.8576105,7.004030802099131
562341325.1903347,6.999058439078254
575439937.3371422,6.993835389918967
588843655.3555739,6.988371362953148
602559586.0743423,6.982673820899516
616595001.8614663,6.976713511012292
630957344.4801769,6.970461522163424
645654229.0346388,6.96396444599558
660693448.0075788,6.957155702340642
676082975.3919642,6.950005881270284
691830970.9189185,6.942563949861271
707945784.3841195,6.93476362505407
724435960.0749712,6.92661394704928
741310241.3008982,6.918125823179917
758577575.029164,6.909233121548656
776247116.6286714,6.899947469658545
794328234.7242607,6.89023997008412
812830516.1640779,6.880083721568216
831763771.1026491,6.869490469057242
851138038.2023541,6.8584321579119
870963589.9560577,6.846880956449556
891250938.133722,6.834811249517482
912010839.3558856,6.82219379317192
933254300.7969663,6.8090397732763766
954992586.0214106,6.795284090722707
977237220.9557847,6.780974591420762
999999999.9999734,6.766007232716235
1023292992.280727,6.750390739433535
1047128548.050872,6.734096745300454
1071519305.237578,6.71709463439573
1096478196.143156,6.6993944241975845
1122018454.301933,6.680924757058081
1148153621.496852,6.661656087317845
1174897554.939498,6.641555007331692
1202264434.617381,6.620626078919633
1230268770.812348,6.598833935431372
1258925411.794133,6.576107332850016
1288249551.693099,6.552444207432215
1318256738.556371,6.527806341991188
1348962882.591617,6.502156440112341
1380384264.602847,6.475449076869866
1412537544.622716,6.447679048094084
1445439770.745888,6.41876374699796
1479108388.168167,6.388731063978488
1513561248.436167,6.357452985447759
1548816618.912439,6.324951265347397
1584893192.46107,6.291213031176831
1621810097.358885,6.256136897366661
1659586907.437515,6.219701206958481
1698243652.461697,6.181878674915938
1737800828.749327,6.1426397542758435
1778279410.038874,6.10191434717204
1819700858.609933,6.059662072569571
1862087136.662816,6.0158838779983315
1905460717.963194,5.970493198103527
1949844599.757991,5.92348285133419
1995262314.968824,5.874761773950265
2041737944.669473,5.82434758478895
2089296130.853981,5.772189182273215
2137962089.502173,5.718242035899702
2187761623.949492,5.662411090402291
2238721138.568277,5.604754028289307
2290867652.767709,5.545169485950112
2344228815.319856,5.483642758580354
2398832919.019423,5.420126769803244
2454708915.684961,5.354634903488
2511886431.50951,5.287073680537272
2570395782.768792,5.217429975335741
2630267991.895308,5.1456938676003166
2691534803.92684,5.071811217728877
2754228703.338089,4.995831168158152
2818382931.264374,4.917609820379132
2884031503.126524,4.837195057210911
2951209226.666302,4.754529545431163
3019951720.40193,4.669653494056064
3090295432.513503,4.58253643666938
3162277660.168289,4.493098652457172
3235936569.29619,4.401442768349531
3311311214.825816,4.307478791414142
3388441561.391928,4.211190694976998
3467368504.525217,4.112628429094146
3548133892.335652,4.0117640092441595
3630780547.700909,3.908567203270338
3715352290.971618,3.803076700220656
3801893963.205502,3.6953362540562895
3890451449.942693,3.5852970935040407
3981071705.534857,3.472967547959846
4073802778.041009,3.3583775520080996
4168693834.703233,3.2415870490630097
4265795188.015802,3.1225165723471293
4365158322.401532,3.001266903604919
4466835921.509501,2.8778428919230095
4570881896.148617,2.7521893258314893
4677351412.871845,2.624460071644705
4786300923.226243,2.4945933275681327
4897788193.684319,2.3626801875558368
5011872336.272576,2.2287082253001373
5128613839.913499,2.0927125683934165
5248074602.497573,1.9547240282316005
5370317963.702371,1.814780499211601
5495408738.576085,1.6729121454391083
5623413251.903326,1.5291453652327323
5754399373.371401,1.3835744868744153
5888436553.555717,1.2362347132567726
6025595860.743402,1.0870876636443703
6165950018.614641,0.9362239352539725
6309573444.801747,0.7836709730449727
6456542290.346366,0.629486106000279
6606934480.075767,0.4736940467171285
6760829753.91962,0.316340089326827
6918309709.189162,0.15746551572343798
7079457843.841171,-0.0028930013392522245
7244359600.749688,-0.16468306622100512
7413102413.008958,-0.3278771753479653
7585775750.291615,-0.4924229845133786
7762471166.28669,-0.6582946497079284
7943282347.242582,-0.825441179523289
8128305161.640754,-0.9938298195367914
8317637711.026465,-1.1634131999830974
8511380382.023514,-1.3341580878126988
8709635899.560549,-1.5060296908523654
8912509381.33719,-1.6789989218512766
9120108393.558826,-1.8530047937255223
9332543007.969633,-2.028036855775604
9549925860.214075,-2.2040399378950486
9772372209.557816,-2.3809967828409992
10000000000.0,-2.5588621644290743
