x,Phase
66.06934480075925,179.99999890050586
67.60829753919782,179.9999988748947
69.18309709189329,179.9999988486873
70.79457843841342,179.99999882187092
72.44359600749863,179.99999879442788
74.13102413009136,179.9999987663456
75.85775750291798,179.99999873761143
77.62471166286876,179.99999870820514
79.43282347242773,179.99999867811664
81.2830516164095,179.9999986473257
83.17637711026666,179.99999861581713
85.1138038202372,179.99999858357583
87.0963589956076,179.99999855058405
89.12509381337408,179.99999851682168
91.20108393559049,179.99999848227344
93.3254300796986,179.9999984469217
95.49925860214309,179.99999841074626
97.72372209558054,179.99999837372687
99.99999999999946,179.9999983358459
102.3292992280749,179.99999829708304
104.7128548050894,179.99999825741816
107.15193052376,179.99999821682846
109.6478196143179,179.99999817529377
112.2018454301957,179.99999813278885
114.8153621496876,179.99999808929593
117.4897554939523,179.9999980447898
120.2264434617406,179.99999799924768
123.0268770812374,179.99999795264432
125.892541179416,179.99999790495448
128.8249551693126,179.9999978561554
131.8256738556399,179.99999780621928
134.8962882591645,179.99999775511833
138.0384264602876,179.9999977028298
141.2537544622746,179.99999764932087
144.5439770745919,179.99999759456625
147.9108388168198,179.9999975385381
151.3561248436199,179.99999748120368
154.8816618912472,179.99999742254016
158.4893192461104,179.99999736250464
162.181009735892,179.99999730105415
165.9586907437551,179.99999723818866
169.8243652461734,179.99999717385762
173.7800828749365,179.99999710803584
177.8279410038912,179.99999704067272
181.9700858609972,179.9999969717431
186.2087136662855,179.99999690119625
190.5460717963235,179.99999682903234
194.9844599758032,179.99999675515022
199.5262314968867,179.99999667957522
204.1737944669516,179.99999660223145
208.9296130854026,179.9999965230937
213.7962089502218,179.9999964421114
218.7761623949538,179.9999963592341
223.8721138568325,179.99999627443643
229.0867652767758,179.99999618764264
234.4228815319906,179.9999960988527
239.8832919019474,179.9999960079656
245.4708915685014,179.99999591498124
251.1886431509563,179.99999581984918
257.0395782768846,179.9999957224683
263.0267991895364,179.99999562283867
269.1534803926897,179.99999552088437
275.4228703338148,179.99999541652969
281.8382931264435,179.99999530977456
288.4031503126586,179.999995200518
295.1209226666365,179.99999508873464
301.9951720401995,179.9999949743488
309.0295432513569,179.99999485728455
316.2277660168357,179.99999473749142
323.593656929626,179.99999461491888
331.1311214825888,179.99999448946585
338.8441561392002,179.99999436110704
346.7368504525292,179.99999422976668
354.8133892335729,179.99999409536898
363.0780547700987,179.99999395783806
371.5352290971698,179.99999381709821
380.1893963205584,179.99999367307356
389.0451449942777,179.99999352568835
398.1071705534943,179.99999337489203
407.3802778041097,179.99999322055825
416.8693834703323,179.9999930626618
426.5795188015895,179.99999290107624
436.5158322401627,179.9999927357006
446.6835921509598,179.99999256650958
457.0881896148716,179.9999923933515
467.7351412871947,179.99999221617594
478.6300923226348,179.99999203485652
489.7788193684425,179.99999184934265
501.1872336272685,179.9999916594828
512.861383991361,179.9999914652012
524.8074602497686,179.99999126639665
537.0317963702487,179.99999106296818
549.5408738576203,179.99999085478936
562.3413251903447,179.9999906417845
575.4399373371524,179.999990423802
588.8436553555844,179.99999020074065
602.559586074353,179.9999899724995
616.5950018614773,179.99998973892693
630.9573444801882,179.99998949989657
645.6542290346504,179.99998925533265
660.6934480075907,179.9999890050582
676.0829753919763,179.9999887489471
691.8309709189309,179.99998848687278
707.9457843841321,179.99998821870903
724.4359600749841,179.9999879442789
741.3102413009113,179.99998766345612
758.5775750291774,179.99998737611438
776.2471166286851,179.99998708205143
794.3282347242747,179.99998678116626
812.8305161640923,179.99998647325677
831.7637711026639,179.99998615817128
851.1380382023692,179.99998583575822
870.9635899560732,179.99998550584075
891.2509381337379,179.99998516821668
912.0108393559019,179.99998482273443
933.254300796983,179.99998446921714
954.9925860214277,179.9999841074626
977.2372209558022,179.99998373726876
999.9999999999912,179.9999833584587
1023.292992280745,179.9999829708303
1047.12854805089,179.9999825741814
1071.519305237597,179.99998216828456
1096.478196143175,179.99998175293777
1122.018454301953,179.99998132788824
1148.153621496872,179.99998089295906
1174.897554939519,179.99998044789768
1202.264434617402,179.99997999247665
1230.26877081237,179.9999795264432
1258.925411794156,179.9999790495448
1288.249551693122,179.99997856155397
1318.256738556395,179.99997806219278
1348.962882591641,179.99997755118324
1380.384264602872,179.99997702829802
1412.537544622741,179.99997649320858
1445.439770745914,179.99997594566227
1479.108388168193,179.99997538538122
1513.561248436194,179.9999748120368
1548.816618912467,179.99997422540173
1584.893192461099,179.9999736250464
1621.810097358915,179.99997301054128
1659.586907437545,179.99997238188638
1698.243652461728,179.99997173857636
1737.800828749359,179.9999710803585
1778.279410038906,179.99997040672747
1819.700858609966,179.99996971743062
1862.087136662849,179.9999690119626
1905.460717963228,179.99996829032338
1949.844599758026,179.99996755150224
1995.26231496886,179.99996679575193
2041.737944669509,179.99996602231437
2089.296130854019,179.99996523093688
2137.962089502211,179.99996442111413
2187.761623949531,179.9999635923408
2238.721138568317,179.99996274436418
2290.86765276775,179.99996187642626
2344.228815319898,179.999960988527
2398.832919019466,179.99996007965578
2454.708915685005,179.99995914981247
2511.886431509554,179.9999581984919
2570.395782768837,179.99995722468321
2630.267991895354,179.99995622838645
2691.534803926887,179.99995520884363
2754.228703338138,179.99995416529674
2818.382931264424,179.9999530977457
2884.031503126575,179.99995200517986
2951.209226666354,179.99995088734656
3019.951720401984,179.99994974348772
3090.295432513557,179.99994857284537
3162.277660168345,179.99994737491414
3235.936569296248,179.9999461491887
3311.311214825875,179.99994489465834
3388.441561391989,179.99994361107036
3467.368504525279,179.99994229766673
3548.133892335716,179.99994095368947
3630.780547700973,179.99993957838055
3715.352290971684,179.9999381709819
3801.89396320557,179.99993673073556
3890.451449942763,179.99993525688345
3981.071705534928,179.99993374892023
4073.802778041082,179.99993220558255
4168.693834703307,179.99993062661773
4265.795188015879,179.9999290107624
4365.15832240161,179.99992735700584
4466.835921509581,179.9999256650954
4570.881896148699,179.999923933515
4677.351412871929,179.9999221617593
4786.300923226329,179.99992034856496
4897.788193684407,179.99991849342658
5011.872336272666,179.99991659482808
5128.61383991359,179.9999146520116
5248.074602497666,179.99991266396626
5370.317963702466,179.99991062968144
5495.408738576182,179.99990854789377
5623.413251903426,179.9999064178452
5754.399373371502,179.99990423801972
5888.436553555821,179.99990200740658
6025.595860743507,179.99989972499515
6165.950018614749,179.99989738926928
6309.573444801857,179.9998949989657
6456.542290346478,179.9998925533263
6606.934480075881,179.99989005058242
6760.829753919737,179.99988748947064
6918.309709189281,179.99988486872763
7079.457843841294,179.99988218708998
7244.359600749813,179.99987944278897
7413.102413009085,179.99987663456125
7585.775750291745,179.99987376114345
7762.471166286822,179.9998708205141
7943.282347242717,179.9998678116626
8128.305161640892,179.99986473256746
8317.637711026608,179.99986158171274
8511.380382023659,179.99985835758233
8709.635899560699,179.99985505840743
8912.509381337344,179.99985168216676
9120.108393558983,179.99984822734422
9332.543007969793,179.9998446921711
9549.925860214238,179.999841074626
9772.372209557981,179.99983737268752
9999.99999999987,179.99983358458692
10232.92992280741,179.9998297083028
10471.28548050886,179.99982574181382
10715.19305237592,179.99982168284583
10964.78196143171,179.99981752937748
11220.18454301949,179.99981327888204
11481.53621496868,179.9998089295907
11748.97554939514,179.99980447897676
12022.64434617397,179.99979992476617
12302.68770812365,179.9997952644322
12589.25411794151,179.999790495448
12882.49551693117,179.9997856155396
13182.5673855639,179.99978062192753
13489.62882591636,179.9997755118324
13803.84264602866,179.9997702829801
14125.37544622735,179.99976493208587
14454.39770745908,179.99975945662297
14791.08388168187,179.99975385381194
15135.61248436188,179.99974812036808
15488.1661891246,179.99974225401726
15848.93192461092,179.99973625046403
16218.10097358908,179.9997301054129
16595.86907437538,179.99972381886388
16982.43652461721,179.99971738576352
17378.00828749351,179.99971080358497
17782.79410038898,179.99970406727482
18197.00858609958,179.9996971743063
18620.87136662842,179.99969011962588
19054.60717963221,179.9996829032336
19498.44599758018,179.9996755150225
19952.62314968852,179.99966795751922
20417.37944669501,179.9996602231436
20892.9613085401,179.99965230936888
21379.62089502202,179.9996442111416
21877.61623949522,179.9996359234081
22387.21138568308,179.99962744364188
22908.6765276774,179.9996187642625
23442.28815319889,179.99960988527005
23988.32919019456,179.99960079655753
24547.08915684995,179.99959149812491
25118.86431509544,179.9995819849187
25703.95782768826,179.99957224683195
26302.67991895344,179.99956228386458
26915.34803926876,179.99955208843642
27542.28703338126,179.9995416529672
28183.82931264412,179.99953097745694
28840.31503126564,179.9995200517986
29512.09226666342,179.99950887346546
30199.51720401971,179.99949743487727
30902.95432513544,179.99948572845383
31622.77660168332,179.99947374914157
32359.36569296234,179.99946149188708
33113.11214825861,179.99944894658327
33884.41561391974,179.99943611070344
34673.68504525264,179.99942297666738
35481.33892335701,179.99940953689477
36307.80547700958,179.99939578380548
37153.52290971669,179.99938170981912
38018.93963205554,179.99936730735556
38904.51449942747,179.9993525688345
39810.71705534912,179.99933748920247
40738.02778041065,179.99932205582573
41686.9383470329,179.99930626617748
42657.95188015862,179.99929010762406
43651.58322401593,179.99927357005842
44668.35921509562,179.99925665095384
45708.8189614868,179.99923933514987
46773.51412871909,179.99922161759295
47863.00923226309,179.9992034856493
48977.88193684386,179.99918493426551
50118.72336272644,179.9991659482811
51286.13839913568,179.99914652011577
52480.74602497643,179.99912663966256
53703.17963702443,179.99910629681446
54954.08738576159,179.9990854789377
56234.13251903402,179.99906417845213
57543.99373371479,179.99904238019718
58884.36553555797,179.9990200740659
60255.95860743483,179.99899724995123
61659.50018614724,179.99897389269276
63095.73444801832,179.99894998965678
64565.42290346453,179.99892553326296
66069.34480075855,179.99890050582405
67608.2975391971,179.99887489470638
69183.09709189254,179.9988486872762
70794.57843841266,179.99882187089975
72443.59600749785,179.99879442788978
74131.02413009056,179.99876634561255
75857.75750291716,179.99873761143434
77624.71166286792,179.9987082051412
79432.82347242687,179.9986781166261
81283.05161640861,179.99864732567505
83176.37711026576,179.9986158171276
85113.80382023628,179.99858357582318
87096.35899560666,179.9985505840746
89125.09381337311,179.99851682166792
91201.0839355895,179.99848227344262
93325.43007969759,179.99844692171146
95499.25860214204,179.99841074626042
97723.72209557948,179.99837372687557
99999.99999999837,179.99833584586966
102329.2992280737,179.99829708302872
104712.8548050882,179.99825741813873
107151.9305237589,179.99821682845896
109647.8196143167,179.99817529377543
112201.8454301945,179.99813278882073
114815.3621496864,179.99808929590753
117489.755493951,179.9980447897684
120226.4434617393,179.9979992476626
123026.8770812361,179.99795264432262
125892.5411794146,179.99790495448104
128824.9551693113,179.99785615539707
131825.6738556385,179.9978062192765
134896.2882591631,179.99775511832516
138038.4264602862,179.9977028298022
141253.7544622731,179.99764932085998
144543.9770745904,179.99759456623107
147910.8388168183,179.9975385381211
151356.1248436183,179.99748120368247
154881.6618912456,179.99742254017437
158489.3192461087,179.9973625046421
162181.0097358903,179.99730105413101
165958.6907437533,179.99723818864103
169824.3652461716,179.99717385763722
173780.0828749346,179.9971080358521
177827.9410038893,179.99704067275076
181970.0858609953,179.99697174306561
186208.7136662836,179.99690119626183
190546.0717963215,179.99682903233926
194984.4599758012,179.99675515022813
199526.2314968846,179.99667957519583
204173.7944669495,179.99660223144
208929.6130854004,179.99652309369304
213796.2089502196,179.99644211142012
218776.1623949515,179.9963592340862
223872.1138568301,179.99627443642385
229086.7652767734,179.99618764263056
234422.8815319882,179.99609885270644
239883.2919019449,179.9960079655815
245470.8915684988,179.9959149812557
251188.6431509537,179.99581984919422
257039.5782768819,179.99572246832702
263026.7991895336,179.99562283865413
269153.4803926869,179.99552088437312
275422.8703338119,179.9954165549491
281838.2931264405,179.99530977457948
288403.1503126556,179.99520051799692
295120.9226666334,179.99508873466644
301995.1720401964,179.99497434878558
309029.5432513537,179.99485728455187
316227.7660168324,179.9947374914304
323593.6569296226,179.9946149188862
331131.1214825853,179.99448946584937
338844.1561391967,179.99436110705244
346736.8504525256,179.99422976669297
354813.3892335693,179.99409536896852
363078.054770095,179.99395783807662
371535.229097166,179.99381709821492
380189.3963205545,179.99367307358088
389045.1449942738,179.99352568837216
398107.1705534903,179.9933748920538
407380.2778041056,179.99322055828836
416869.3834703281,179.9930626618084
426579.5188015852,179.99290107627652
436515.8322401583,179.99273570062286
446683.5921509552,179.9925665095799
457088.1896148669,179.99239335154277
467735.1412871899,179.99221617597652
478630.0923226299,179.99203485654382
489778.8193684375,179.99184934270968
501187.2336272634,179.99165948286927
512861.3839913558,179.99146520122014
524807.4602497633,179.99126639669242
537031.7963702432,179.99106296821617
549540.8738576148,179.990854789454
562341.3251903391,179.99064178460358
575439.9373371467,179.99042380206004
588843.6553555785,179.99020074075338
602559.586074347,179.98997249961383
616595.0018614712,179.98973892703648
630957.344480182,179.98949989668395
645654.2290346441,179.9892553327539
660693.4480075843,179.989005058374
676082.9753919698,179.9887489472069
691830.9709189242,179.9884868729152
707945.7843841253,179.98821870916154
724435.9600749771,179.98794427907367
741310.2413009043,179.98766345631418
758577.5750291703,179.98737611454584
776247.1166286779,179.9870820516288
794328.2347242674,179.98678116649313
812830.5161640848,179.98647325699923
831763.7711026561,179.98615817154223
851138.0382023612,179.9858357585173
870963.5899560649,179.98550584105223
891250.9381337294,179.98516821700724
912010.8393558932,179.98482273477757
933254.3007969741,179.98446921749093
954992.5860214186,179.9841074630077
977237.2209557928,179.98373726918808
999999.9999999817,179.98335848442736
1023292.992280735,179.98297083078344
1047128.54805088,179.982574181919
1071519.305237587,179.98216828515947
1096478.196143165,179.98175293836522
1122018.454301943,179.9813278888616
1148153.621496861,179.9808929597765
1174897.554939508,179.98044792370277
1202264.43461739,179.9799924774309
1230268.770812358,179.97952644408883
1258925.411794143,179.97904957100204
1288249.55169311,179.97856155496106
1318256.738556382,179.97806219382633
1348962.882591628,179.97755120965596
1380384.264602859,179.97702829924052
1412537.544622727,179.97649320990564
1445439.7707459,179.97594568897688
1479108.388168179,179.97538538271004
1513561.248436179,179.97481203843077
1548816.618912452,179.97422540346474
1584893.192461083,179.97362504826546
1621810.097358899,179.9730105432863
1659586.907437529,179.9723818885279
1698243.652461712,179.97173857864132
1737800.828749342,179.9710803609525
1778279.410038889,179.97040673011264
1819700.858609949,179.96971743344778
1862087.136662832,179.9690119656092
1905460.717963211,179.96829032659787
1949844.599758008,179.96755150571568
1995262.314968841,179.96679575563846
2041737.94466949,179.966022318343
2089296.130853999,179.96523094115574
2137962.089502191,179.96442111872855
2187761.62394951,179.9635923457132
2238721.138568296,179.96274436943648
2290867.652767729,179.96187643187574
2344228.815319877,179.96098853303258
2398832.919019444,179.96007966220998
2454708.915684983,179.95914981940973
2511886.431509531,179.95819849928452
2570395.782768813,179.9572246911377
2630267.99189533,179.95622839497156
2691534.803926863,179.95520885276454
2754228.703338112,179.95416555916987
2818382.931264398,179.95309775616653
2884031.503126549,179.9520054437574
2951209.226666328,179.95088735857252
3019951.720401957,179.94974350061528
3090295.432513529,179.94857285919096
3162277.660168317,179.9473749289542
3235936.569296218,179.9461492045601
3311311.214825845,179.94489467531474
3388441.561391958,179.94361134122295
3467368.504525247,179.94229768624254
3548133.892335684,179.94095371037903
3630780.547700941,179.93957840294019
3715352.290971651,179.9381710059088
3801893.963205536,179.93673076126814
3890451.449942728,179.93525716367643
3981071.705534893,179.93374894976913
4073802.778041046,179.93220586688005
4168693.83470327,179.93062665164595
4265795.188015841,179.92901079872757
4365158.322401572,179.92735729743745
4466835.921509542,179.925665137089
4570881.896148658,179.92393381234535
4677351.412871888,179.92216180717293
4786300.923226287,179.92034886891096
4897788.193684363,179.918493481528
5011872.336272622,179.9165948870168
5128613.839913545,179.91465232737116
5248074.60249762,179.9126642865634
5370317.963702418,179.91063000659005
5495408.738576134,179.9085482241007
5623413.251903377,179.90641818109484
5754399.373371452,179.90423793924046
5888436.55355577,179.9020073226507
6025595.860743455,179.89972490795424
6165950.018614695,179.8973891791291
6309573.444801803,179.894999125506
6456542.290346422,179.89255323106752
6606934.480075824,179.89005048514937
6760829.753919679,179.8874896244145
6918309.709189222,179.88486888017934
7079457.843841233,179.88218724178802
7244359.600749752,179.8794429405635
7413102.413009022,179.8766349658569
7585775.750291681,179.87376129632403
7762471.166286756,179.870820921324
7943282.34724265,179.867812072196
8128305.161640823,179.86473298028434
8317637.711026536,179.86158212961308
8511380.382023586,179.8583580042116
8709635.899560623,179.85505883544073
8912509.381337266,179.85168285466767
9120108.393558905,179.84822829326635
9332543.007969713,179.84469244503686
9549925.860214157,179.84107489522916
9772372.2095579,179.83737295324073
9999999.999999788,179.8335851031449
10232929.92280732,179.82970881832475
10471285.48050877,179.82574233019838
10715193.05237583,179.82168361751982
10964781.96143162,179.81753015370586
11220184.54301939,179.8132799175351
11481536.21496858,179.80893088779948
11748975.54939504,179.80448028528247
12022644.34617387,179.7999254591492
12302687.70812355,179.79526512165137
12589254.1179414,179.79049638938807
12882495.51693106,179.785616735875
13182567.38556379,179.7806231292994
13489628.82591625,179.77551354856863
13803842.64602855,179.7702847092414
14125375.44622724,179.7649333009507
14454397.70745896,179.7594580884589
14791083.88168175,179.75385527968936
15135612.48436175,179.74812209564925
15488166.18912448,179.74225626272633
15848931.92461079,179.73625156479136
16218100.97358895,179.7301090381874
16595869.07437524,179.72382249332045
16982436.52461707,179.71738940405166
17378008.28749337,179.7108059689312
17782794.10038884,179.70406965617514
18197008.58609944,179.69717669345332
18620871.36662827,179.69012455481527
19054607.17963205,179.6829042624881
19498445.99758003,179.675518581627
19952623.14968836,179.66796109314905
20417379.44669485,179.66022777295015
20892961.30853994,179.6523140038607
21379620.89502185,179.644214227002
21877616.23949505,179.63592901845237
22387211.3856829,179.62744926603236
22908676.52767723,179.61877076324706
23442288.1531987,179.60989178153756
23988329.19019438,179.6008038656662
24547089.15684976,179.5915054439394
25118864.31509525,179.5819904277083
25703957.82768807,179.5722548828189
26302679.91895324,179.56229255295446
26915348.03926856,179.5520951739647
27542287.03338105,179.5416647666349
28183829.31264391,179.53098722802602
28840315.03126542,179.52006453315096
29512092.2666632,179.5088862139952
30199517.20401949,179.49744798926292
30902954.32513522,179.48574186871278
31622776.60168309,179.4737627991989
32359365.6929621,179.46150572777145
33113112.14825837,179.4489630749451
33884415.6139195,179.43612978821378
34673685.04525239,179.42299576182833
35481338.92335676,179.40955594381467
36307805.47700933,179.39580528250008
37153522.90971643,179.3817311463054
38018939.63205528,179.3673335377362
38904514.49942719,179.35259444405858
39810717.05534884,179.33751698569708
40738027.78041036,179.32208826924418
41686938.34703261,179.30629765936212
42657951.88015831,179.2901436281076
43651583.22401562,179.2736098805914
44668359.21509531,179.25668937015405
45708818.96148648,179.23938039934052
46773514.12871877,179.22166623233173
47863009.23226276,179.2035375163694
48977881.93684352,179.18498920145268
50118723.36272611,179.1660061314091
51286138.39913534,179.14658202076944
52480746.02497608,179.12670662842345
53703179.63702407,179.10636476176415
54954087.38576122,179.08555663938108
56234132.51903364,179.0642591316002
57543993.73371439,179.04246607677575
58884365.53555757,179.02016484650295
60255958.60743441,178.99734786720015
61659500.18614683,178.97399745976873
63095734.4480179,178.9501060536746
64565422.90346409,178.9256537615023
66069344.80075811,178.90063500727166
67608297.53919666,178.87503707320576
69183097.0918921,178.84883497686673
70794578.4384122,178.8220309816063
72443596.00749739,178.79460245279807
74131024.13009009,178.76653133324103
75857757.50291668,178.73781019596154
77624711.66286743,178.70841884107355
79432823.47242635,178.67834717873976
81283051.61640808,178.64757157703608
83176377.11026521,178.6160800604225
85113803.82023571,178.5838574870459
87096358.99560608,178.5508823272164
89125093.81337252,178.51714702918375
91201083.9355889,178.48262352487316
93325430.07969697,178.4472911699946
95499258.60214141,178.41113883958752
97723722.09557883,178.3741514002845
99999999.9999977,178.33630361793627
102329299.2280731,178.29757286220743
104712854.8050875,178.25794359980588
107151930.5237582,178.2173903229103
109647819.614316,178.1758953131014
112201845.4301937,178.13343269663164
114815362.1496856,178.0899876410127
117489755.4939502,178.04552883752967
120226443.4617385,178.00004183163847
123026877.0812353,177.95349491709288
125892541.1794138,177.90585974467945
128824955.1693104,177.85712751073942
131825673.8556376,177.80725829417207
134896288.2591622,177.75623614113331
138038426.4602852,177.7040282710529
141253754.4622721,177.65060629035327
144543977.0745893,177.59593926515376
147910838.8168172,177.5400038285392
151356124.8436172,177.48278012883787
154881661.8912444,177.42423165744256
158489319.2461076,177.36429813150568
162181009.7358891,177.30299430873407
165958690.7437521,177.24028289253357
169824365.2461704,177.17607494842045
173780082.8749334,177.110406948917
177827941.003888,177.04324070883865
181970085.860994,176.97447392449018
186208713.6662823,176.90413024259087
190546071.7963202,176.83214618395613
194984459.9757999,176.7585210206217
199526231.4968832,176.6831888519563
204173794.466948,176.6060871215367
208929613.0853989,176.52722503134214
213796208.9502181,176.44652499076858
218776162.39495,176.3639759643353
223872113.8568285,176.27951025430218
229086765.2767718,176.19308392130364
234422881.5319865,176.10470304562966
239883291.9019432,176.01423061733192
245470891.5684971,175.92168149157192
251188643.1509519,175.82702842810062
257039578.2768801,175.73014951202467
263026799.1895318,175.63108600115635
269153480.392685,175.52971505204732
275422870.3338099,175.426007995563
281838293.1264385,175.3199108421499
288403150.3126535,175.21139481862517
295120922.6666313,175.1003805762219
301995172.0401942,174.986791831317
309029543.2513515,174.87062082906945
316227766.0168301,174.75179015167708
323593656.9296203,174.63021868695859
331131121.4825829,174.5059000742105
338844156.1391942,174.37868014340424
346736850.4525231,174.2486009995956
354813389.2335666,174.11555618324823
363078054.7700923,173.9794624488821
371535229.0971633,173.84026170126873
380189396.3205517,173.6978678394529
389045144.9942709,173.55224917417164
398107170.5534873,173.40334333829034
407380277.8041025,173.25106917996806
416869383.4703249,173.09533220268642
426579518.8015819,172.93604426396774
436515832.240155,172.77316754122475
446683592.1509519,172.60661349236617
457088189.6148635,172.43631866469946
467735141.2871864,172.26218512415713
478630092.3226262,172.08414673238767
489778819.3684338,171.9021264500823
501187233.6272596,171.71600468715857
512861383.9913518,171.52573735528446
524807460.2497592,171.33121632680118
537031796.370239,171.1324084766274
549540873.8576105,170.92912270326488
562341325.1903347,170.7213628115532
575439937.3371422,170.50902136999485
