VIN_BIAS,I0.NM0:region,I0.NM0:id,I0.NM0:vgs,I0.NM0:vds,I0.NM0:vth,I0.NM0:vdsat,I0.NM0:gm,I0.NM0:gds,I0.NM0:gmoverid,I0.NM0:self_gain,I0.NM0:rout,I0.NM0:sat_margin_abs
0.8120000000000006,2.0,0.0001341898050050964,0.8120000000000006,0.3485370880719983,0.5088306288846094,0.2190531899320911,0.0005222299916361714,0.0001230117444085059,3.891726241682782,4.245366929371508,8129.305090407716,0.12948389813990718
0.8130000000000006,2.0,0.0001344960967200449,0.8130000000000006,0.3468218544865802,0.5088547269687282,0.2195021721282556,0.0005215859767618829,0.0001243083136403149,3.878075151112989,4.195905820676544,8044.514246195082,0.1273196823583246
0.8140000000000006,2.0,0.0001348006947089588,0.8140000000000006,0.3451161057668233,0.5088786995681794,0.2199511101382504,0.0005209287218916399,0.0001256238982379704,3.864436432228573,4.146732661526237,7960.268818483024,0.1251649956285729
0.8150000000000006,2.0,0.000135103586782408,0.8150000000000006,0.3434199101735356,0.5089025455955433,0.2204000036477837,0.0005202582061045413,0.0001269587497106428,3.850809680986551,4.097852312584082,7876.57410205396,0.12301990652575193
0.8160000000000006,2.0,0.000135404760970785,0.8160000000000006,0.3417333347365152,0.5089262639801445,0.2208488523451839,0.0005195744119944396,0.000128313116732443,3.837194512692889,4.049269671142429,7793.435507339348,0.12088448239133129
0.8170000000000006,2.0,0.0001357042055355846,0.8170000000000006,0.3400564451913912,0.5089498536689918,0.2212976559208858,0.0005188773258586484,0.0001296872447469951,3.823590562931561,4.000989664565072,7710.858550128694,0.11875878927050543
0.8180000000000006,2.0,0.000136001908980799,0.8180000000000006,0.3383893059158092,0.5089733136277164,0.2217464140669078,0.0005181669378870246,0.0001310813755618689,3.809997488490434,3.953017243418046,7628.848840757028,0.11664289184890139
0.8190000000000006,2.0,0.0001362978600644007,0.8190000000000006,0.3367319798651203,0.50899664284153,0.2221951264763342,0.0005174432423508392,0.0001324957469336505,3.796414968280882,3.905357374300912,7547.412072787268,0.11453685338878614
0.8200000000000006,2.0,0.0001365920478098934,0.8200000000000006,0.3350845285077045,0.5090198403161807,0.2226437928427936,0.0005167062377908116,0.0001339305921445554,3.782842704247541,3.858015032391663,7466.554011205066,0.11244073566491089
0.8210000000000006,2.0,0.0001368844615179011,0.8210000000000006,0.3334470117600684,0.5090429050789185,0.2230924128599391,0.0005159559272036333,0.000135386139571564,3.769280422264655,3.810995193720722,7386.280480147735,0.1103545989001293
0.8220000000000006,2.0,0.0001371750907777696,0.8220000000000006,0.331819487921876,0.5090658361794609,0.2235409862209318,0.0005151923182263075,0.0001368626122491457,3.755727873015322,3.764302827191751,7306.59735019227,0.10827850170094419
0.8230000000000006,2.0,0.0001374639254791492,0.8230000000000006,0.3302020136110779,0.5090886326909568,0.2239895126179237,0.0005144154233175758,0.000138360227426726,3.742184832849754,3.717942886368875,7227.510525230874,0.10621250099315424
0.8240000000000006,2.0,0.0001377509558235338,0.8240000000000006,0.3285946436993177,0.5091112937109536,0.2244379917415491,0.000513625259935713,0.0001398791961221324,3.728651104618611,3.671920301052149,7149.025928965679,0.10415665195776858
0.8250000000000006,2.0,0.0001380361723357178,0.8250000000000006,0.3269974312477463,0.509133818362349,0.2248864232804181,0.0005128218507118993,0.0001414197226723607,3.715126518477364,3.626239968664045,7071.149491056396,0.10211100796732817
0.8260000000000006,2.0,0.0001383195658751427,0.8260000000000006,0.3254104274434845,0.5091562057943482,0.2253348069206166,0.0005120052236184248,0.0001429820042830279,3.701610932657675,3.580906745473565,6993.887132960695,0.10007562052286786
0.8270000000000006,2.0,0.0001386011276471043,0.8270000000000006,0.323833681536885,0.5091784551833985,0.2257831423452165,0.0005111754121309371,0.0001445662305780077,3.688104234201568,3.53592543768448,6917.244753506953,0.09805053919166853
0.8280000000000006,2.0,0.000138880849213776,0.8280000000000006,0.3222672407797704,0.5092005657341202,0.2262314292337914,0.0005103324553839041,0.0001461725831507827,3.674606339654331,3.491300792416567,6841.228214243579,0.09603581154597904
0.8290000000000006,2.0,0.000139158722505027,0.8290000000000006,0.3207111503648759,0.5092225366802123,0.2266796672619448,0.0005094763983185364,0.0001478012351191049,3.661117195711952,3.447037488610817,6765.843324611968,0.09403148310293111
0.8300000000000006,2.0,0.0001394347398289897,0.8300000000000006,0.3191654533666634,0.5092443672853498,0.2271278561008505,0.0005086072918223485,0.0001494523506846179,3.647636779819172,3.403140127890246,6691.095826992053,0.0920375972658129
0.8310000000000006,2.0,0.0001397088938823458,0.8310000000000006,0.3176301906837147,0.509266056844053,0.2275759954168007,0.0005077251928595706,0.0001511260846991368,3.634165100714015,3.359613225409463,6616.991381671863,0.09005419526691397
0.8320000000000006,2.0,0.000139981177760299,0.8320000000000006,0.3161054009828879,0.509287604682531,0.2280240848707742,0.0005068301645916393,0.0001528225822393278,3.620702198914901,3.316461200726982,6543.535551793973,0.08808131611211373
0.8330000000000006,2.0,0.0001402515849661948,0.8330000000000006,0.314591120645457,0.509309010159503,0.2284721241180177,0.0005059222764870161,0.0001545419781915183,3.607248147146735,3.273688368735936,6470.733788335076,0.08611899652743932
0.8340000000000006,2.0,0.0001405201094207509,0.8340000000000006,0.3130873837153947,0.509330272666988,0.2289201128076398,0.0005050016044195778,0.0001562843968484335,3.593803050702277,3.2312989306881,6398.591415173789,0.08416727090775489
0.8350000000000006,2.0,0.0001407867454708758,0.8350000000000006,0.3115942218500237,0.5093513916310567,0.2293680505822289,0.0005040682307549054,0.0001580499515196177,3.580367047735373,3.189296965347937,6327.113614304883,0.08222617126779483
0.8360000000000006,2.0,0.0001410514878980246,0.8360000000000006,0.3101116642731931,0.5093723665125574,0.2298159370774842,0.0005031222444237738,0.0001598387441573114,3.566940309483064,3.147686420312505,6256.305411257562,0.08029572719570888
0.8370000000000006,2.0,0.0001413143319260772,0.8370000000000006,0.3086397377311762,0.50939319680779,0.2302637719218729,0.0005021637409822338,0.0001616508649995336,3.553523040413437,3.106471103533424,6186.171660775741,0.07837596580930331
0.8380000000000006,2.0,0.0001415752732286935,0.8380000000000006,0.3071784664514797,0.509413882049156,0.2307115547362997,0.0005011928226577132,0.0001634863922320548,3.540115478296954,3.065654675077259,6116.717032819384,0.07646691171518002
0.8390000000000006,2.0,0.000141834307936127,0.8390000000000006,0.3057278721046862,0.5094344218057479,0.2311592851338079,0.0005002095983805862,0.0001653453916709758,3.526717894198579,3.025240639158323,6047.945998942144,0.07456858697087831
0.8400000000000006,2.0,0.0001420914326414586,0.8400000000000006,0.3042879737695414,0.5094548156839053,0.2316069627192967,0.0004992141838007696,0.000167227916467463,3.51333059238915,2.985232336479538,5979.862819103932,0.07268101105024471
0.8410000000000006,2.0,0.0001423466444062338,0.8410000000000006,0.3028587879014072,0.5094750633277163,0.2320545870892676,0.0004982067012889333,0.0001691340068362097,3.499953910174172,2.945632936913742,5912.471528971731,0.07080420081213959
0.8420000000000006,2.0,0.0001425999407654642,0.8420000000000006,0.3014403283042001,0.5094951644194744,0.2325021578315869,0.0004971872799219637,0.0001710636898090786,3.486588217639013,2.906445432557116,5845.775927761664,0.06893817047261319
0.8430000000000006,2.0,0.0001428513197319943,0.8430000000000006,0.30003260610601,0.5095151186800757,0.2329496745252864,0.000496156055452474,0.000173016979015242,3.473233917309626,2.867672631185895,5779.77956667423,0.06708293158072362
0.8440000000000006,2.0,0.0001431007798001839,0.8440000000000006,0.2986356297384133,0.50953492586937,0.2333971367403796,0.0004951131702620898,0.0001749938744891301,3.459891443728558,2.829317150143128,5714.485737968592,0.06523849299803369
0.8450000000000006,2.0,0.0001433483199489148,0.8450000000000006,0.2972494049196835,0.5095545857864519,0.2338445440377098,0.0004940587732984768,0.0001769943625072497,3.446561262946293,2.791381410683293,5649.89746472315,0.0634048608819737
0.8460000000000006,2.0,0.0001435939396438862,0.8460000000000006,0.2958739346418979,0.5095740982698969,0.2342918959688223,0.0004929930199960111,0.0001790184154549393,3.433243871928472,2.753867632797266,5586.01749132178,0.06158203867307557
0.8470000000000006,2.0,0.0001438376388392029,0.8470000000000006,0.2945092191620837,0.5095934631979386,0.2347391920758687,0.0004919160721802008,0.0001810659917238707,3.419939797880002,2.716777830540275,5522.84827470539,0.05977002708621501
0.8480000000000006,2.0,0.0001440794179782289,0.8480000000000006,0.2931552559973967,0.509612680488593,0.2351864318915333,0.0004908280979559343,0.0001831370356410616,3.406649597487527,2.680113807880619,5460.391976421112,0.05796882410586343
0.8490000000000006,2.0,0.0001443192779937175,0.8490000000000006,0.2918120399244226,0.5096317500997126,0.2356336149389937,0.0004897292715798189,0.000185231477429939,3.393373856082031,2.643877155085866,5398.650455499578,0.05617842498542891
0.8500000000000006,2.0,0.0001445572203071994,0.8500000000000006,0.2904795629825939,0.5096506720289892,0.2360807407319016,0.0004886197733168833,0.0001873492332038758,3.380113186724069,2.608069245659315,5337.625262185021,0.054398822250692314
0.8510000000000006,2.0,0.0001447932468276329,0.8510000000000006,0.2891578144817402,0.5096694463138974,0.2365278087743997,0.0004874997892820203,0.0001894902049924446,3.366868229214271,2.572691233836905,5277.317632538698,0.05263000570734053
0.8520000000000006,2.0,0.0001450273599493229,0.8520000000000006,0.2878467810137706,0.50968807303157,0.2369748185611617,0.0004863695112666565,0.000191654280800471,3.353639649032308,2.537744052651816,5217.728483931378,0.05087196245260889
0.8530000000000006,2.0,0.000145259562549098,0.8530000000000006,0.2865464464684295,0.5097065522986257,0.237421769577459,0.0004852291365511366,0.0001938413346998225,3.340428136207906,2.503228412570258,5158.858411435173,0.049124676890970526
0.8540000000000006,2.0,0.0001454898579827788,0.8540000000000006,0.2852567920531437,0.509724884270923,0.2378686612992594,0.0004840788677034999,0.0001960512269536414,3.327234404127764,2.469144800700309,5100.707685121816,0.04738813075388429
0.8550000000000006,2.0,0.000145718250080914,0.8550000000000006,0.283977796316824,0.509743069143272,0.2383154931933447,0.00048291891236525,0.0001982838041726673,3.31405918828281,2.435493480570506,5043.276248266809,0.045662303123479325
0.8560000000000006,2.0,0.0001459447431438343,0.8560000000000006,0.2827094351776347,0.5097611071490742,0.2387622647174629,0.0004817494830249462,0.0002005388995030058,3.300903244960159,2.402274492474341,4986.563716457472,0.0439471704601718
0.8570000000000007,2.0,0.0001461693419360071,0.8570000000000007,0.2814516819545529,0.5097789985599165,0.2392089753204974,0.0004805707967803392,0.0002028163328446839,3.287767349884835,2.369487654371302,4930.569377594441,0.042242706634055494
0.8580000000000007,2.0,0.0001463920516797354,0.8580000000000007,0.2802045074026873,0.5097967436851015,0.2396556244426714,0.0004793830750899737,0.0002051159111000495,3.274652296816174,2.337132563334616,4875.29219277499,0.04054888296001591
0.8590000000000007,2.0,0.0001466128780482039,0.8590000000000007,0.2789678797522061,0.5098143428711363,0.2401022115157596,0.0004781865435151415,0.0002074374284509949,3.261558896104562,2.305208597531899,4820.730798040338,0.03886566823644649
0.8600000000000007,2.0,0.0001468318271579093,0.8600000000000007,0.2777417647507288,0.5098317965011561,0.2405487359633409,0.0004769814314531162,0.000209780666663888,3.248487973213512,2.273714918721938,4766.883506963998,0.03719302878738792
0.8610000000000007,2.0,0.0001470489055604898,0.8610000000000007,0.2765261257090815,0.509849104994311,0.2409951972010595,0.0004757679718626912,0.0002121453954208413,3.235440367213206,2.242650475250199,4713.748314057254,0.03553092850802203
0.8620000000000007,2.0,0.0001472641202339898,0.8620000000000007,0.2753209235502218,0.5098662688050944,0.2414415946369125,0.0004745464009830025,0.0002145313726759749,3.222416929250838,2.212014005521469,4661.322898960729,0.0338793289133093
0.8630000000000007,2.0,0.0001474774785735803,0.8630000000000007,0.2741261168611891,0.5098832884226364,0.2418879276715561,0.0004733169580466841,0.0002169383450351222,3.209418521003808,2.181804041927462,4609.604631390086,0.032238189189633004
0.8640000000000007,2.0,0.0001476889883817755,0.8640000000000007,0.2729416619479112,0.5099001643699463,0.2423341956986258,0.0004720798849884029,0.0002193660481573728,3.196446013121338,2.152018915204843,4558.590576799751,0.030607466249285398
0.8650000000000007,2.0,0.000147898657858168,0.8650000000000007,0.2717675128926658,0.509916897203123,0.242780398105082,0.0004708354261498194,0.0002218142071767807,3.183500283660428,2.122656759197461,4508.277502725619,0.028987114787583812
0.8660000000000007,2.0,0.0001481064955887258,0.8660000000000007,0.2706036216140357,0.5099334875105189,0.2432265342715624,0.0004695838279820396,0.0002242825371424489,3.170582216521736,2.093715515995756,4458.661885766294,0.027377087342473322
0.8670000000000007,2.0,0.000148312510534677,0.8670000000000007,0.2694499379291438,0.5099499359118796,0.2436726035727536,0.000468325338746598,0.0002267707434751955,3.157692699891064,2.065192941424669,4409.739919159288,0.02577733435639018
0.8680000000000007,2.0,0.0001485167120210247,0.8680000000000007,0.2683064096179744,0.5099662430574399,0.244118605377776,0.0004670602082159985,0.0002292785224389492,3.144832624691748,2.037086610850627,4361.507520907342,0.024187804240198424
0.8690000000000007,2.0,0.0001487191097247207,0.8690000000000007,0.2671729824895996,0.5099824096270051,0.244564539050574,0.0004657886873748561,0.0002318055616249366,3.132002883053575,2.00939392527823,4313.960342409767,0.0226084434390256
0.8700000000000007,2.0,0.0001489197136625425,0.8700000000000007,0.2660496004500641,0.5099984363289909,0.2450104039503268,0.0004645110281225709,0.0002343515404468521,3.119204366802765,1.982112117705136,4267.093777549916,0.02103919649973729
0.8710000000000007,2.0,0.0001491185341787025,0.8710000000000007,0.2649362055717794,0.5100143238994547,0.2454561994318566,0.0004632274829785626,0.0002369161306449878,3.10643796597852,1.955238259705904,4220.902972193447,0.01948000613992279
0.8720000000000007,2.0,0.0001493155819322308,0.8720000000000007,0.2638327381641762,0.5100300731010949,0.2459019248460533,0.0004619383047909178,0.0002394989967975237,3.093704567380179,1.928769268213043,4175.382834047594,0.01793081331812288
0.8730000000000007,2.0,0.0001495108678841669,0.8730000000000007,0.2627391368454404,0.5100456847222394,0.2463475795403005,0.0004606437464493755,0.0002420997968370425,3.081005053149672,1.902701912465606,4130.528042834751,0.016391557305139914
0.8740000000000007,2.0,0.0001497044032845904,0.8740000000000007,0.261655338615118,0.510061159575821,0.2467931628589058,0.0004593440606034492,0.0002447181825704401,3.068340299393178,1.87703282109506,4086.333060732658,0.014862175756212237
0.8750000000000007,2.0,0.0001498961996595391,0.8750000000000007,0.2605812789274037,0.5100764984983349,0.2472386741435368,0.0004580394993865038,0.0002473538002004308,3.055711174845678,1.851758489319163,4042.79214303439,0.013342604783866868
0.8760000000000007,2.0,0.0001500862687978328,0.8760000000000007,0.2595168917649011,0.5100917023487925,0.2476841127336598,0.0004567303141464795,0.0002500062908468976,3.043118539581886,1.826875286215012,3999.899348982359,0.011832779031241303
0.8770000000000007,2.0,0.0001502746227378509,0.8770000000000007,0.2584621097126912,0.5101067720076682,0.2481294779669746,0.0004554167551839797,0.0002526752910663796,3.030563243776608,1.802379462043792,3957.648552732023,0.01033263174571658
0.8780000000000007,2.0,0.0001504612737542849,0.8780000000000007,0.2574168640325016,0.5101217083758438,0.2485747691798549,0.0004540990714983089,0.0002553604333680934,3.01804612651725,1.778267155600181,3916.033454401818,0.00884209485264667
0.8790000000000007,2.0,0.0001506462343449055,0.8790000000000007,0.2563810847368108,0.5101365123735495,0.2490199857077814,0.0004527775105420386,0.000258061346724944,3.005568014670845,1.754534401560858,3875.047591167751,0.007361099029029428
0.8800000000000007,2.0,0.000150829517217372,0.8800000000000007,0.2553547006627225,0.5101511849393088,0.2494651268857776,0.000451452317984612,0.0002607776570780413,2.993129721807716,1.731177137807894,3834.684348363235,0.005889573776944879
0.8810000000000007,2.0,0.0001510111352761144,0.8810000000000007,0.2543376395454441,0.5101657270288845,0.2499101920488405,0.0004501237374854229,0.0002635089878333582,2.98073204718344,1.70819121270383,3794.936970546125,0.004427447496603593
0.8820000000000007,1.0,0.0001511911016093056,0.8820000000000007,0.2533298280911948,0.5101801396142375,0.2503551805323602,0.0004487920104767305,0.0002662549603492625,2.968375774780521,1.685572392296554,3755.79857249698,0.0029746475588345866
0.8830000000000007,1.0,0.0001513694294759705,0.8830000000000007,0.2523311920494393,0.5101944236824885,0.2508000916725445,0.0004474573759567922,0.0002690151944136872,2.9560616724108,1.663316367434248,3717.26215011564,0.0015311003768948006
0.8840000000000007,1.0,0.0001515461322932358,0.8840000000000007,0.2513416562842651,0.5102085802348917,0.2512449248068299,0.0004461200702934229,0.0002717893087098998,2.943790490879342,1.641418760771046,3679.320591184003,9.673147743516353e-05
0.8850000000000007,1.0,0.0001517212236237561,0.8850000000000007,0.2503611448448015,0.5102226102858203,0.2516896792742868,0.0004447803270382278,0.0002745769212698378,2.931562963210221,1.619875133646517,3641.966685966516,-0.0013285344294853285
0.8860000000000007,1.0,0.0001518947171633352,0.8860000000000007,0.2493895810345534,0.5102365148617662,0.2521343544160197,0.000443438376751656,0.00027737764991413,2.919379803934341,1.598680992823087,3605.193137621498,-0.0027447733814663366
0.8870000000000007,1.0,0.0001520666267287556,0.8870000000000007,0.2484268874795366,0.5102502950003622,0.2525789495755481,0.0004420944468389833,0.0002801911126779903,2.907241708439286,1.577831797067241,3568.992572399147,-0.004152062096011516
0.8880000000000007,1.0,0.0001522369662458467,0.8880000000000007,0.2474729861951045,0.510263951749409,0.2530234640991967,0.0004407487613972494,0.000283016928222342,2.895149352380385,1.557322963561357,3533.357549603486,-0.005550477904092188
0.8890000000000007,1.0,0.0001524057497377977,0.8890000000000007,0.2465277986513983,0.5102774861659319,0.2534678973364546,0.0004394015410732081,0.0002858547162294792,2.8831033911529,1.537149874135588,3498.280571299783,-0.006940098685056295
0.8900000000000007,1.0,0.0001525729913137351,0.8900000000000007,0.2455912458373047,0.5102908993152533,0.2539122486403396,0.0004380530029321941,0.000288704097782853,2.871104459423983,1.517307881309232,3463.754091748791,-0.00832100280303491
0.8910000000000007,1.0,0.0001527387051575796,0.8910000000000007,0.2446632483228739,0.510304192270085,0.2543565173677457,0.0004367033603378627,0.0002915646957305007,2.859153170723537,1.497792314133658,3429.770526553464,-0.009693269044871833
0.8920000000000007,1.0,0.0001529029055171871,0.8920000000000007,0.2437437263201073,0.510317366109647,0.2548007028797777,0.0004353528228426499,0.0002944361350318366,2.847250117092658,1.478598483829359,3396.322261504597,-0.01105697655967039
0.8930000000000007,1.0,0.0001530656066937939,0.8930000000000007,0.242832599742079,0.5103304219188058,0.2552448045420755,0.0004340015960888218,0.0002973180430875289,2.83539586878817,1.459721689211623,3363.401661114813,-0.012412204799996496
0.8940000000000007,1.0,0.0001532268230317689,0.8940000000000007,0.2419297882603267,0.5103433607872383,0.2556888217251305,0.0004326498817198965,0.0003002100500523339,2.823590974041629,1.44115722190005,3331.001076831624,-0.01375903346480381
0.8950000000000007,1.0,0.0001533865689086793,0.8950000000000007,0.24103521136047,0.5103561838086182,0.2561327538045812,0.0004312978773022213,0.0003031117891307951,2.81183595887107,1.422900371308597,3299.112854922619,-0.01509754244411124
0.8960000000000007,1.0,0.0001535448587256815,0.8960000000000007,0.2401487883960342,0.5103688920798315,0.2565766001615054,0.00042994577625646,0.0003060228968557869,2.800131326943596,1.404946429413978,3267.729344027644,-0.0164278117654712
0.8970000000000007,1.0,0.0001537017068982363,0.8970000000000007,0.239270438640437,0.510381486700214,0.2570203601826941,0.000428593767798707,0.0003089430133499857,2.788477559486864,1.387290695301062,3236.842902374203,-0.017749921542257074
0.8980000000000007,1.0,0.0001538571278471558,0.8980000000000007,0.2384000813371315,0.510393968770816,0.2574640332609154,0.0004272420368909307,0.000311871782570366,2.776875115247344,1.369928479485105,3206.445904654344,-0.01906395192378388
0.8990000000000007,1.0,0.0001540111359899809,0.8990000000000007,0.2375376357478814,0.5104063393936932,0.2579076187951635,0.0004258907642004353,0.0003148088525359262,2.765324430493318,1.3528551080114,3176.53074856235,-0.020369983047282103
0.9000000000000007,1.0,0.0001541637457326972,0.9000000000000007,0.2366830211991755,0.510418599671223,0.2583511161908995,0.0004245401260680101,0.0003177538755388503,2.753825919060324,1.336065926333929,3147.089860994424,-0.021668094991724007
0.9010000000000007,1.0,0.0001543149714617783,0.9010000000000007,0.2358361571267558,0.5104307507054487,0.2587945248602733,0.0004231902944844041,0.0003207065083394327,2.742379972436927,1.319556302975004,3118.115703912094,-0.022958367733517532
0.9020000000000007,1.0,0.0001544648275365683,0.9020000000000007,0.2349969631182978,0.5104427935974517,0.2592378442223388,0.0004218414370748035,0.0003236664123450304,2.730986959888518,1.303321632969188,3089.600779873303,-0.024240881104041018
0.9030000000000007,1.0,0.0001546133282819927,0.9030000000000007,0.2341653589542143,0.5104547294467421,0.2596810737032541,0.000420493717090909,0.0003266332537734895,2.719647228616838,1.287357341094575,3061.537637234788,-0.025515714749039797
0.9040000000000007,1.0,0.0001547604879816006,0.9040000000000007,0.2333412646466355,0.5104665593506853,0.2601242127364679,0.0004191472934102893,0.000329606703801355,2.708361103953136,1.271658884896037,3033.918875031962,-0.02678294808983242
0.9050000000000007,1.0,0.0001549063208709285,0.9050000000000007,0.2325246004765443,0.5104782844039505,0.2605672607628977,0.0004178023205425886,0.0003325864386973892,2.697128889582523,1.256221757504475,3006.737147541578,-0.02804266028635341
0.9060000000000007,1.0,0.0001550508411311946,0.9060000000000007,0.2317152870291346,0.5104899056979794,0.261010217231093,0.0004164589486422723,0.0003355721399417644,2.685950867797428,1.241041490257639,2979.985168534972,-0.02929493020195842
0.9070000000000007,1.0,0.0001551940628832969,0.9070000000000007,0.2309132452273633,0.5105014243204925,0.2614530815973872,0.0004151173235274698,0.0003385634943315034,2.674827299777946,1.226113655127298,2953.655715228568,-0.030539836370023915
0.9080000000000007,1.0,0.0001553360001821382,0.9080000000000007,0.2301183963637843,0.5105128413550062,0.2618958533260401,0.0004137775867046164,0.0003415601940725792,2.663758425896877,1.211433866959015,2927.741631940597,-0.031777456962255785
0.9090000000000007,1.0,0.0001554766670112437,0.9090000000000007,0.2293306621306473,0.5105241578803855,0.2623385318893654,0.0004124398753984624,0.0003445619368592437,2.652744466047439,1.196997785530058,2902.235833462093,-0.03300786975871811
0.9100000000000007,1.0,0.0001556160772776887,0.9100000000000007,0.228549964648334,0.5105353749704162,0.2627811167678518,0.0004111043225871426,0.00034756842594107,2.641785619991567,1.182801117431896,2877.131308151533,-0.03423115211951783
0.9110000000000007,1.0,0.0001557542448073143,0.9110000000000007,0.2277762264921381,0.5105464936933981,0.2632236074502709,0.0004097710570419007,0.0003505793701782833,2.630882067726744,1.168839617783317,2852.421120762072,-0.035447380958132796
0.9120000000000007,1.0,0.0001558911833402284,0.9120000000000007,0.2270093707174501,0.5105575151117666,0.2636660034337706,0.0004084402033711593,0.0003535944840858603,2.620033969869602,1.155109091780915,2828.098415011414,-0.036656632716320525
0.9130000000000007,1.0,0.0001560269065265901,0.9130000000000007,0.226249320883379,0.510568440281733,0.2641083042239699,0.0004071118820685766,0.000356613487866981,2.609241468054254,1.14160539609324,2804.156415903725,-0.0378589833405909
0.9140000000000007,1.0,0.0001561614279226624,0.9140000000000007,0.225496001074856,0.5105792702529475,0.2645505093350333,0.0004057862095647703,0.0003596361074363321,2.598504685343742,1.128324440105359,2780.588431813772,-0.03905450826017731
0.9150000000000007,1.0,0.0001562947609871276,0.9150000000000007,0.2247493359232572,0.510590006068184,0.2649926182897346,0.000404463298282371,0.0003626620744338301,2.587823726652743,1.115262187020241,2757.387856342988,-0.040243282366477395
0.9160000000000007,1.0,0.0001564269190776609,0.9160000000000007,0.2240092506255985,0.5106006487630462,0.2654346306195268,0.0004031432566941174,0.0003656911262292664,2.577198679180001,1.102414654823674,2734.54816995767,-0.04142537999392831
0.9170000000000007,1.0,0.0001565579154477512,0.9170000000000007,0.2232756709623463,0.5106111993656908,0.2658765458645811,0.0004018261893836881,0.0003687230059183923,2.566629612848912,1.089777917119233,2712.062941419297,-0.0426008749022348
0.9180000000000007,1.0,0.0001566877632437591,0.9180000000000007,0.2225485233138797,0.5106216588965709,0.2663183635738374,0.0004005121971089662,0.0003717574623109977,2.556116580754698,1.077348103839577,2689.925829016552,-0.043769840259957726
0.9190000000000007,1.0,0.0001568164755022084,0.9190000000000007,0.2218277346756675,0.5106320283682038,0.2667600833050342,0.0003992013768674951,0.0003747942499114122,2.545659619616949,1.065121401840748,2668.130581609414,-0.04493234862936671
0.9200000000000007,1.0,0.0001569440651472983,0.9200000000000007,0.221113232672188,0.5106423087849488,0.267201704624734,0.0003978938219638288,0.0003778331288920026,2.535258750235995,1.053094055385388,2646.671039494352,-0.046088471952546034
0.9210000000000007,1.0,0.0001570705449886354,0.9210000000000007,0.2204049455696529,0.5106525011428037,0.2676432271083451,0.0003965896220785517,0.0003808738650600855,2.524913977952006,1.041262366521229,2625.541135100575,-0.047238281538692195
0.9220000000000007,1.0,0.0001571959277191638,0.9220000000000007,0.2197028022875707,0.5106626064292266,0.2680846503401284,0.0003952888633387186,0.0003839162298187306,2.514625293105684,1.029622695360802,2604.734893526535,-0.04838184805255771
0.9230000000000007,1.0,0.0001573202259133013,0.9230000000000007,0.2190067324091986,0.5106726256229623,0.2685259739132049,0.00039399162838948,0.0003869600001219395,2.50439267149925,1.01817146026805,2584.246432925569,-0.04951924150400627
0.9240000000000007,1.0,0.0001574434520252638,0.9240000000000007,0.2183166661909364,0.5106825596938908,0.2689671974295542,0.0003926979964667104,0.0003900049584245754,2.494216074856977,1.006905137957767,2564.069964749933,-0.05065053123861782
0.9250000000000007,1.0,0.0001575656183875676,0.9250000000000007,0.2176325345706834,0.5106924096028902,0.2694083205000019,0.0003914080434703883,0.0003930508926275356,2.484095451284108,0.9958202635130406,2544.199793861361,-0.0517757859293185
0.9260000000000007,1.0,0.0001576867372097147,0.9260000000000007,0.2169542691752383,0.5107021763017108,0.2698493427442096,0.0003901218420385954,0.0003960975960184918,2.474030735723403,0.9849134303263547,2524.630318517043,-0.052895073568971274
0.9270000000000007,1.0,0.0001578068205770346,0.9270000000000007,0.2162818023267471,0.5107118607328707,0.2702902637906526,0.0003888394616219038,0.0003991448672086555,2.464021850408487,0.9741812899691767,2505.356030238624,-0.05400846146390548
0.9280000000000007,1.0,0.0001579258804496963,0.9280000000000007,0.2156150670482714,0.5107214638295489,0.2707310832765948,0.0003875609685580205,0.0004021925100659051,2.454068705313147,0.9636205519951452,2486.371513572283,-0.05511601622832338
0.9290000000000007,1.0,0.0001580439286618618,0.9290000000000007,0.2149539970685013,0.5107309865155123,0.2711718008480577,0.0003862864261465173,0.0004052403336446208,2.444171198596138,0.9532279836815915,2467.671445747449,-0.0562178037795564
0.9300000000000007,1.0,0.0001581609769209912,0.9300000000000007,0.2142985268256582,0.5107404297050333,0.2716124161597864,0.0003850158947234999,0.000408288152112608,2.434329217040584,0.9430004097138495,2449.250596241144,-0.057313889334128176
0.9310000000000007,1.0,0.0001582770368072832,0.9310000000000007,0.2136485914706346,0.5107497943028328,0.2720529288752086,0.0003837494317360942,0.0004113357846753743,2.424542636487666,0.9329347118168888,2431.10382625523,-0.058404337404573986
0.9320000000000007,1.0,0.0001583921197732435,0.9320000000000007,0.2130041268693957,0.5107590812040333,0.2724933386663895,0.0003824870918166095,0.0004143830554981089,2.414811322263976,0.9230278283383019,2413.226088112968,-0.05948921179699376
0.9330000000000007,1.0,0.0001585062371433813,0.9330000000000007,0.2123650696046884,0.5107682912941098,0.2729336452139875,0.0003812289268562644,0.0004174297936256601,2.405135129602,0.9132767537866268,2395.612424581206,-0.0605685756092991
0.9340000000000007,1.0,0.0001586194001140211,0.9340000000000007,0.2117313569771004,0.5107774254488665,0.2733738482071971,0.0003799749860783944,0.0004204758329007308,2.395513904053578,0.9036785383289837,2378.257968124622,-0.06164249123009671
