VIN_BIAS,I0.NM0:region,I0.NM0:id,I0.NM0:vgs,I0.NM0:vds,I0.NM0:vth,I0.NM0:vdsat,I0.NM0:gm,I0.NM0:gds,I0.NM0:gmoverid,I0.NM0:self_gain,I0.NM0:rout,I0.NM0:sat_margin_abs
0.2870000000000002,3.0,4.746477676197788e-07,0.2870000000000002,1.099525350033349,0.4990051492837199,0.04366254214063423,1.188867614460328e-05,2.996104089076787e-07,25.04800980772419,39.68045098281827,3337667.752084468,1.0558628078927148
0.2880000000000002,3.0,4.866701095535128e-07,0.2880000000000002,1.099513327691439,0.4990053179732745,0.04369949215331789,1.216884720382942e-05,3.068984810534462e-07,25.0049323730089,39.65105060819842,3258406.482063528,1.0558138355381212
0.2890000000000002,3.0,4.989752343985917e-07,0.2890000000000002,1.099501022566619,0.4990054906310644,0.04373726457828887,1.245482993226705e-05,3.143461898282261e-07,24.96143141986758,39.62138029754065,3181206.047213259,1.05576375798833
0.2900000000000002,3.0,5.115689871009643e-07,0.2900000000000002,1.099488428813943,0.4990056673391318,0.04377587426218758,1.274671693217626e-05,3.219563894610819e-07,24.91750596943164,39.59143955339044,3106010.729198093,1.0557125545517554
0.2910000000000002,3.0,5.244573049337639e-07,0.2910000000000002,1.099475540496136,0.4990058481808148,0.04381533619192422,1.3044601329875e-05,3.297319628844255e-07,24.87315510667198,39.56122790087922,3032766.345283034,1.0556602043042118
0.2920000000000002,3.0,5.37646217985971e-07,0.2920000000000002,1.099462351583111,0.4990060332407558,0.04385566549126819,1.334857674414363e-05,3.376758212455003e-07,24.82837798119264,39.53074488693942,2961420.205662195,1.0556066860918427
0.2930000000000002,3.0,5.511418496183347e-07,0.2930000000000002,1.099448855951506,0.4990062226049085,0.04389687741724103,1.365873725333002e-05,3.457909033862393e-07,24.78317380801207,39.49999007947752,2891921.071975183,1.055551978534265
0.2940000000000002,3.0,5.649504168852163e-07,0.2940000000000002,1.099435047384267,0.4990064163605422,0.04393898735631372,1.397517736114373e-05,3.540801752910278e-07,24.73754186833247,39.46896306650652,2824219.116978446,1.0554960600279533
0.2950000000000002,3.0,5.790782309209308e-07,0.2950000000000002,1.09942091957026,0.4990066145962467,0.04398201082040159,1.429799196112707e-05,3.625466295018892e-07,24.69148151029933,39.43766345523995,2758265.885339831,1.0554389087498584
0.2960000000000002,3.0,5.935316972892855e-07,0.2960000000000002,1.099406466103922,0.4990068174019416,0.04402596344266051,1.4627276299796e-05,3.711932845007366e-07,24.64499214975237,39.40609087114821,2694014.255524646,1.0553805026612615
0.2970000000000002,3.0,6.083173162951275e-07,0.2970000000000002,1.099391680484946,0.4990070248688752,0.0440708609730803,1.496312593844724e-05,3.800231840583814e-07,24.5980732709686,39.37424495698272,2631418.402742434,1.0553208195118657
0.2980000000000002,3.0,6.23441683256292e-07,0.2980000000000002,1.099376556118016,0.4990072370896321,0.04411671927387562,1.530563671362102e-05,3.890393965498624e-07,24.55072442740003,39.34212537176638,2570433.762925684,1.0552598368441404
0.2990000000000002,3.0,6.389114887348509e-07,0.2990000000000002,1.099361086312569,0.4990074541581345,0.04416355431467257,1.565490469622177e-05,3.982450142359192e-07,24.50294524240692,39.30973178975655,2511016.997710868,1.0551975319978963
0.3000000000000002,3.0,6.547335187261226e-07,0.3000000000000002,1.09934526428261,0.4990076761696469,0.04421138216749143,1.601102614929134e-05,4.076431525102719e-07,24.45473540998903,39.27706389938167,2453125.960394494,1.0551338821151186
0.3010000000000002,3.0,6.709146548042206e-07,0.3010000000000002,1.099329083146565,0.4990079032207781,0.04426021900152735,1.637409748443829e-05,4.172369491125643e-07,24.40609469551594,39.24412140215511,2396719.662836512,1.0550688641450376
0.3020000000000002,3.0,6.874618742228188e-07,0.3020000000000002,1.09931253592718,0.4990081354094774,0.04431008107772551,1.674421521692662e-05,4.270295633068137e-07,24.35702293645858,39.21090401157116,2341758.243284708,1.0550024548494545
0.3030000000000002,3.0,7.04382249969482e-07,0.3030000000000002,1.099295615551467,0.4990083728350455,0.04436098474315545,1.712147591942233e-05,4.370241750251121e-07,24.30752004312484,39.17741145198318,2288202.935095154,1.0549346308083116
0.3040000000000002,3.0,7.21682950772788e-07,0.3040000000000002,1.099278314850699,0.4990086155981245,0.04441294642518185,1.750597617441735e-05,4.472239839767725e-07,24.25758599939931,39.1436434574729,2236016.036322277,1.0548653684255171
0.3050000000000002,3.0,7.393712410603182e-07,0.3050000000000002,1.099260626560448,0.499008863800705,0.04446598262543776,1.78978125253281e-05,4.576322087226283e-07,24.20722086349148,39.10959977071018,2185160.880155841,1.0547946439350104
0.3060000000000002,3.0,7.574544808666585e-07,0.3060000000000002,1.099242543320679,0.4990091175461191,0.04452010991359651,1.829708142629029e-05,4.682520857147296e-07,24.1564247686925,39.07528014181086,2135601.806180152,1.0547224334070824
0.3070000000000002,3.0,7.759401256897737e-07,0.3070000000000002,1.099224057675893,0.499009376939044,0.04457534492095157,1.870387919065881e-05,4.790868683013818e-07,24.10519792414444,39.04068432719524,2087304.132433295,1.0546487127549413
0.3080000000000002,3.0,7.948357262948186e-07,0.3080000000000002,1.099205162075327,0.4990096420854934,0.04463170433379911,1.911830193823709e-05,4.901398256978405e-07,24.05354061562231,39.00581208845303,2040234.128243388,1.0545734577415278
0.3090000000000002,3.0,8.141489284636832e-07,0.3090000000000002,1.099185848873197,0.4990099130928207,0.04468920488663142,1.954044554124796e-05,5.014142419226557e-07,24.00145320633284,38.97066319121849,1994358.987821196,1.0544966439865655
0.3100000000000002,3.0,8.338874726895693e-07,0.3100000000000002,1.099166110329012,0.4990101900697079,0.04474786335514596,1.997040556908119e-05,5.129134147002137e-07,23.94893613773028,38.93523740406252,1949646.804586847,1.054418246973866
0.3110000000000002,3.0,8.540591938148061e-07,0.3110000000000002,1.099145938607928,0.4990104731261672,0.04480769654906674,2.040827723183243e-05,5.246406543295317e-07,23.89598993035328,38.89953449740438,1906066.546211439,1.0543382420588614
0.3120000000000002,3.0,8.74672020611276e-07,0.3120000000000002,1.099125325781173,0.4990107623735306,0.04486872130479098,2.08541553226754e-05,5.365992825199796e-07,23.84261518468276,38.86355424245078,1863588.03035255,1.0542566044763821
0.3130000000000002,3.0,8.957339753018814e-07,0.3130000000000002,1.099104263826525,0.4990110579244442,0.04493095447785974,2.130813415909267e-05,5.487926311942058e-07,23.78881258202456,38.82729641016659,1822181.901065143,1.0541733093486652
0.3140000000000002,3.0,9.172531730221057e-07,0.3140000000000002,1.099082744628849,0.4990113598928629,0.04499441293525933,2.177030752300498e-05,5.61224041258903e-07,23.73458288541766,38.79076077028199,1781819.60586874,1.0540883316935896
0.3150000000000002,3.0,9.392378212206757e-07,0.3150000000000002,1.099060759980695,0.4990116683940401,0.04505911354756145,2.224076859984218e-05,5.738968613440715e-07,23.67992694056996,38.7539470903432,1742473.37345249,1.0540016464331334
0.3160000000000002,3.0,9.61696218998148e-07,0.3160000000000002,1.099038301582964,0.499011983544519,0.04512507318090261,2.271960991659691e-05,5.868144465114095e-07,23.62484567682364,38.71685513481164,1704116.192000663,1.0539132284020614
0.3170000000000002,3.0,9.84636756382497e-07,0.3170000000000002,1.099015361045626,0.4990123054621219,0.04519230868881767,2.320692327891005e-05,5.999801569326282e-07,23.56934010815096,38.67948466421692,1666721.78812122,1.0538230523568082
0.3180000000000002,3.0,1.008067913540793e-06,0.3180000000000002,1.098991929888516,0.4990126342659406,0.04526083690392298,2.370279970724119e-05,6.133973565385743e-07,23.51341133418264,38.64183543437004,1630264.606360614,1.053731092984593
0.3190000000000002,3.0,1.031998259926057e-06,0.3190000000000002,1.098967999542179,0.4990129700763251,0.04533067462946948,2.420732937217848e-05,6.27069411640057e-07,23.45706054126933,38.60390719564182,1594719.789288667,1.0536373249127096
0.3200000000000002,3.0,1.056436453358549e-06,0.3200000000000002,1.098943561348797,0.4990133130148676,0.04540183863076296,2.472060152894999e-05,6.409996895214337e-07,23.40028900357746,38.56569969231379,1560063.158137555,1.0535417227180341
0.3210000000000002,3.0,1.081391239040581e-06,0.3210000000000002,1.098918606563166,0.4990136632043936,0.04547434562646393,2.524270445119668e-05,6.551915570079965e-07,23.34309808422036,38.52721266200412,1526271.193979679,1.053444260936702
0.3220000000000002,3.0,1.106871448504449e-06,0.3220000000000002,1.098893126353754,0.4990140207689421,0.04554821227977698,2.577372536408166e-05,6.696483790084446e-07,23.28548923642472,38.4884458351786,1493321.019429198,1.053344914073977
0.3230000000000002,3.0,1.132885998492492e-06,0.3230000000000002,1.098867111803819,0.4990143858337538,0.0456234551895367,2.63137503767994e-05,6.843735170335568e-07,23.22746400473354,38.44939893474744,1461190.380853044,1.0532436566142822
0.3240000000000002,3.0,1.159443889769079e-06,0.3240000000000002,1.098840553912596,0.499014758525254,0.04570009088119895,2.686286441456864e-05,6.99370327692557e-07,23.16902402624461,38.41007167575681,1429857.631076965,1.0531404630313972
0.3250000000000002,3.0,1.186554205863913e-06,0.3250000000000002,1.098813443596557,0.4990151389710332,0.04577813579774896,2.742115115018644e-05,7.146421611685424e-07,23.11017103188502,38.37046376517854,1399301.712572984,1.0530353077988082
0.3260000000000002,3.0,1.214226111746253e-06,0.3260000000000002,1.098785771690731,0.49901552729983,0.0458576062905369,2.798869293522716e-05,7.301923596744737e-07,23.05090684772094,38.33057490180364,1369502.141114992,1.052928165400194
0.3270000000000002,3.0,1.242468852429755e-06,0.3270000000000002,1.098757528950105,0.4990159236415136,0.04593851861004838,2.856557073097528e-05,7.460242558913347e-07,22.99123339630181,38.29040477624378,1340438.989889438,1.0528190103400568
0.3280000000000002,3.0,1.27129175150805e-06,0.3280000000000002,1.098728706051086,0.4990163281270593,0.04602088889662445,2.915186403919089e-05,7.621411713902902e-07,22.93115269803727,38.24995307104635,1312092.874048269,1.0527078171544615
0.3290000000000002,3.0,1.300704209620327e-06,0.3290000000000002,1.098699293593033,0.499016740888531,0.04610473317114083,2.974765083279216e-05,7.785464150402983e-07,22.8706668726067,38.20921946092629,1284444.93569242,1.0525945604218923
0.3300000000000002,3.0,1.330715702847611e-06,0.3300000000000002,1.098669282099867,0.4990171620590559,0.04619006732565549,3.035300748656932e-05,7.952432814033729e-07,22.80977814039787,38.16820361311962,1257476.82927329,1.0524792147742115
0.3310000000000002,3.0,1.3613357810394e-06,0.3310000000000002,1.098638662021738,0.4990175917728031,0.04627690711404234,3.096800870802573e-05,8.122350491191977e-07,22.7484888239735,38.12690518786156,1231170.707401039,1.0523617549076958
0.3320000000000002,3.0,1.392574066070965e-06,0.3320000000000002,1.09860742373677,0.499018030164959,0.04636526814261566,3.159272746845655e-05,8.295249792811508e-07,22.68680134956303,38.08532383899295,1205509.207048327,1.0522421555941543
0.3330000000000002,3.0,1.424440250031807e-06,0.3330000000000002,1.098575557552874,0.499018477371701,0.04645516586076585,3.222723493437992e-05,8.471163138058891e-07,22.62471824857639,38.04345921469832,1180475.436138446,1.052120391692108
0.3340000000000002,3.0,1.456944093345454e-06,0.3340000000000002,1.098543053709627,0.4990189335301732,0.04654661555161025,3.287160039943108e-05,8.650122737985434e-07,22.56224215913657,38.00131095837687,1156052.960507349,1.0519964381580167
0.3350000000000002,3.0,1.490095422821381e-06,0.3350000000000002,1.098509902380219,0.4990193987784576,0.04663963232268013,3.352589121684253e-05,8.832160579158252e-07,22.49937582762749,37.95887870965058,1132225.791229109,1.0518702700575389
0.3360000000000002,3.0,1.52390412963958e-06,0.3360000000000002,1.098476093673469,0.4990198732555472,0.04673423109665049,3.419017273262823e-05,9.017308407292931e-07,22.43612211025268,37.91616210550838,1108978.372294808,1.0517418625768185
0.3370000000000002,3.0,1.558380167268762e-06,0.3370000000000002,1.09844161763591,0.4990203571013148,0.0468304266021315,3.4864508219601e-05,9.205597710911865e-07,22.37248397460077,37.87316078159088,1086295.568634994,1.0516111910337784
0.3380000000000002,3.0,1.593533549318729e-06,0.3380000000000002,1.098406464253932,0.4990208504564865,0.04692823336452628,3.554895881234063e-05,9.397059705050722e-07,22.30846450121293,37.82987437361264,1064162.654476401,1.0514782308894057
0.3390000000000002,3.0,1.629374347328556e-06,0.3390000000000002,1.098370623455995,0.4990213534626092,0.04702766569698151,3.624358344325504e-05,9.591725315040253e-07,22.24406688514661,37.78630251892585,1042565.302023355,1.0513429577590134
0.3400000000000002,3.0,1.66591268849145e-06,0.3400000000000002,1.098334085114907,0.4990218662620156,0.04712873769142874,3.694843877985808e-05,9.789625160387167e-07,22.17929443753041,37.74244485822256,1021489.570455067,1.0512053474234784
0.3410000000000002,3.0,1.703158753317195e-06,0.3410000000000002,1.098296839050157,0.4990223889977996,0.04723146320974381,3.766357916338956e-05,9.990789538777558e-07,22.11415058710494,37.69830103737523,1000921.895230271,1.0510653758404134
0.3420000000000002,3.0,1.741122773234801e-06,0.3420000000000002,1.098258875030317,0.4990229218137737,0.04733585587502828,3.838905654893372e-05,1.019524841023437e-06,22.04863888174151,37.65387070941534,980849.0776901158,1.0509230191552887
0.3430000000000002,3.0,1.779815028135517e-06,0.3430000000000002,1.098220182775495,0.4990234648544415,0.04744192906303026,3.912492044714393e-05,1.040303138144837e-06,21.98276298993451,37.60915353664611,961258.2749517522,1.0507782537124646
0.3440000000000003,3.0,1.819245843859124e-06,0.3440000000000003,1.098180751959852,0.4990240182649601,0.04754969589371869,3.98712178677323e-05,1.061416769031478e-06,21.91652670225898,37.56414919288866,942136.9900839989,1.0506310560661334
0.3450000000000003,3.0,1.859425589624732e-06,0.3450000000000003,1.098140572214169,0.4990245821911032,0.04765916922302179,4.062799326484717e-05,1.08286861906992e-06,21.84993393278686,37.51885736585727,923473.062557583,1.0504814029911473
0.3460000000000003,3.0,1.900364675408185e-06,0.3460000000000003,1.098099633128469,0.499025156779226,0.04777036163474385,4.139528848447716e-05,1.104661533746014e-06,21.78298872045506,37.47327775966069,905254.6589622828,1.0503292714937251
0.3470000000000003,3.0,1.942073549268338e-06,0.3470000000000003,1.098057924254694,0.4990257421762298,0.04788328543267467,4.217314271401817e-05,1.126798317175578e-06,21.71569523037699,37.42741009742451,887470.2639835234,1.0501746388220192
0.3480000000000003,3.0,1.9845626946246e-06,0.3480000000000003,1.098015435109424,0.4990263385295182,0.04799795263290159,4.296159243414027e-05,1.149281730666209e-06,21.64805775509023,37.38125412403147,870108.6716312156,1.0500174824765225
0.3490000000000003,3.0,2.027842627487584e-06,0.3490000000000003,1.097972155176649,0.4990269459869645,0.04811437495634033,4.376067137307592e-05,1.172114491312689e-06,21.58008071573289,37.33480960897167,853158.9767140134,1.0498577802203086
0.3500000000000003,3.0,2.07192389364605e-06,0.3500000000000003,1.097928073910581,0.4990275646968708,0.04823256382149115,4.457041046347158e-05,1.195299270628899e-06,21.51176866313981,37.28807634929883,836610.5665519702,1.04969551008909
0.3510000000000003,3.0,2.116817065812696e-06,0.3510000000000003,1.097883180738506,0.4990281948079255,0.0483525303374398,4.539083780192924e-05,1.218838693218861e-06,21.44312627885076,37.24105417268585,820453.1129210177,1.0495306504010662
0.3520000000000003,3.0,2.162532740731028e-06,0.3520000000000003,1.097837465063681,0.4990288364691646,0.04847428529710688,4.622197861135087e-05,1.242735335489217e-06,21.37415837602307,37.19374294057156,804676.5642230161,1.0493631797665741
0.3530000000000003,3.0,2.20908153624686e-06,0.3530000000000003,1.09779091626826,0.4990294898299352,0.04859783917076493,4.706385520621993e-05,1.26699172440604e-06,21.30486990023985,37.14614255139136,789271.1378748706,1.049193077097495
0.3540000000000003,3.0,2.256474088347442e-06,0.3540000000000003,1.097743523716256,0.4990301550398454,0.0487232020998255,4.791648696093527e-05,1.291610336298401e-06,21.23526593020527,37.09825294388564,774227.3129107029,1.0490203216164304
0.3550000000000003,3.0,2.304721048170818e-06,0.3550000000000003,1.097695276756531,0.4990308322487296,0.04885038389091398,4.87798902813006e-05,1.316593595710954e-06,21.16535167831999,37.0500741004742,759535.8227912427,1.0488448928656169
0.3560000000000003,3.0,2.35383307898927e-06,0.3560000000000003,1.097646164725813,0.4990315216066042,0.04897939401023684,4.965407857928769e-05,1.341943874308169e-06,21.09513249112745,37.00160605069011,745187.6484145388,1.0486667707155761
0.3570000000000003,3.0,2.403820853169857e-06,0.3570000000000003,1.097596176951734,0.4990322232636257,0.04911024157825458,5.053906225116864e-05,1.367663489832337e-06,21.02461384962402,36.95284887466308,731174.0113224715,1.0484859353734794
0.3580000000000003,3.0,2.454695049115834e-06,0.3580000000000003,1.097545302755892,0.4990329373700452,0.04924293536466646,5.143484865911914e-05,1.393754705117734e-06,20.95380136942421,36.90380270664221,717486.3670975214,1.0483023673912255
0.3590000000000003,3.0,2.506466348191946e-06,0.3590000000000003,1.097493531456921,0.4990336640761703,0.04937748378371644,5.234144211637184e-05,1.420219727162839e-06,20.88270080077497,36.85446773854767,704116.3989446135,1.0481160476732045
0.3600000000000003,3.0,2.559145431637856e-06,0.3600000000000003,1.097440852373583,0.4990344035323187,0.04951389488982849,5.325884387601372e-05,1.447060706262869e-06,20.81131802841022,36.80484422354211,691056.011452738,1.0479269574837544
0.3610000000000003,3.0,2.612742977473066e-06,0.3610000000000003,1.097387254827857,0.4990351558887756,0.04965217637357693,5.418705212349495e-05,1.474279735204409e-06,20.73965907123955,36.75493247960973,678297.3245313924,1.04773507845428
0.3620000000000003,3.0,2.667269657397163e-06,0.3620000000000003,1.097332728148044,0.499035921295751,0.04979233555800065,5.512606197291878e-05,1.501878848523991e-06,20.66773008186434,36.70473289313269,665832.6675169404,1.0475403925900435
0.3630000000000003,3.0,2.722736133689345e-06,0.3630000000000003,1.097277261671865,0.4990366999033359,0.04993437939526561,5.607586546717118e-05,1.529860021832294e-06,20.59553734591466,36.65424592245363,653654.5734441198,1.0473428822765993
0.3640000000000003,3.0,2.779153056110836e-06,0.3640000000000003,1.097220844749559,0.4990374918614597,0.050078314463679,5.703645158193655e-05,1.558225171205421e-06,20.52308728120175,36.60347210141262,641755.7734781128,1.0471425302858801
0.3650000000000003,3.0,2.836531058814647e-06,0.3650000000000003,1.097163466746972,0.4990382973198466,0.05022414696506607,5.80078062336489e-05,1.58697615264489e-06,20.45038643667983,36.55241204284752,630129.1915025804,1.046939319781906
0.3660000000000003,3.0,2.894880757266041e-06,0.3660000000000003,1.097105117048639,0.4990391164279727,0.05037188272250512,5.898991229139895e-05,1.616114761607296e-06,20.37744149121311,36.50106644204582,618767.9388594019,1.046733234326134
0.3670000000000003,3.0,2.954212745178173e-06,0.3670000000000003,1.097045785060848,0.4990399493350239,0.05052152717842935,5.998274959282817e-05,1.645642732605034e-06,20.30425925214317,36.44943608013639,607665.3092357484,1.0465242578824185
0.3680000000000003,3.0,3.014537591466709e-06,0.3680000000000003,1.096985460214683,0.4990407961898518,0.05067308539309774,6.098629496401707e-05,1.675561738878865e-06,20.23084665365296,36.39752182741031,596814.7736944087,1.0463123748215852
0.3690000000000003,3.0,3.075865837227533e-06,0.3690000000000003,1.096924131969047,0.4990416571409334,0.05082656204343431,6.200052224337081e-05,1.705873392143256e-06,20.15721075492384,36.34532464655744,586209.9758432847,1.0460975699256128
0.3700000000000003,3.0,3.138207992741226e-06,0.3700000000000003,1.096861789813661,0.4990425323363293,0.05098196142223822,6.302540230948935e-05,1.736579242404895e-06,20.08335873808394,36.29284559580988,575844.7271402103,1.0458798283914228
0.3710000000000003,3.0,3.201574534509223e-06,0.3710000000000003,1.096798423272022,0.4990434219236388,0.05113928743776687,6.406090311301647e-05,1.767680777855325e-06,20.00929790594411,36.24008583197904,565713.0023291142,1.045659135834255
0.3720000000000003,3.0,3.265975902324073e-06,0.3720000000000003,1.096734021904338,0.4990443260499647,0.05129854361368696,6.510698971241297e-05,1.799179424837276e-06,19.93503567952212,36.18704661337569,555808.9350040469,1.045435478290651
0.3730000000000003,3.0,3.331422496379324e-06,0.3730000000000003,1.096668575310417,0.4990452448618692,0.05145973308939713,6.616362431363998e-05,1.831076547885501e-06,19.86057959535259,36.13372930260328,546126.8132972292,1.04520884222102
0.3740000000000003,3.0,3.397924674422246e-06,0.3740000000000003,1.096602073132509,0.4990461785053341,0.05162285862071871,6.723076631368925e-05,1.863373449841818e-06,19.78593730258318,36.08013536921248,536661.0756876944,1.0449792145117902
0.3750000000000003,3.0,3.465492748952562e-06,0.3750000000000003,1.096534505058117,0.4990471271257243,0.05178792258095,6.830837234788873e-05,1.896071372043803e-06,19.71111655985848,36.02626639220766,527406.3069271941,1.044746582477167
0.3760000000000003,3.0,3.534136984472379e-06,0.3760000000000003,1.096465860822737,0.4990480908677452,0.05195492696228524,6.939639634093319e-05,1.929171494587343e-06,19.63612523199134,35.97212406239567,518357.2340798575,1.0445109338604517
0.3770000000000003,3.0,3.603867594789387e-06,0.3770000000000003,1.096396130212563,0.4990490698754117,0.05212387337758869,7.049478956153174e-05,1.962674936661834e-06,19.56097128642525,35.91771018456628,509508.7226725505,1.0442722568349745
0.3780000000000003,3.0,3.674694740378368e-06,0.3780000000000003,1.096325303067118,0.4990500642920053,0.05229476306252459,7.160350068060143e-05,1.996582756957792e-06,19.48566278948914,35.86302667949723,500855.7729526361,1.0440305400045935
0.3790000000000003,3.0,3.746628525803668e-06,0.3790000000000003,1.096253369281839,0.4990510742600389,0.05246759687803559,7.272247583289044e-05,2.030895954145668e-06,19.41020790244876,35.80807558577388,492393.5162501555,1.0437857724038035
0.3800000000000003,3.0,3.819678997205534e-06,0.3800000000000003,1.096180318810587,0.4990520999212263,0.05264237531316145,7.385165868190938e-05,2.065615467424539e-06,19.33461487735911,35.75285906141547,484117.2114415008,1.0435379434974255
0.3810000000000003,3.0,3.893856139855425e-06,0.3810000000000003,1.096106141668088,0.499053141416442,0.05281909848819596,7.499099048807796e-05,2.100742177140135e-06,19.25889205272118,35.6973793853026,476022.2415115021,1.043287043179892
0.3820000000000003,3.0,3.969169875780661e-06,0.3820000000000003,1.096030827932317,0.4990541988856942,0.05299776615816994,7.614041017990965e-05,2.13627690546968e-06,19.18304784895076,35.64163895839594,468104.1102113778,1.043033061774147
0.3830000000000003,3.0,4.045630061464338e-06,0.3830000000000003,1.095954367746789,0.4990552724680872,0.05317837771665828,7.72998544281406e-05,2.172220417173077e-06,19.10709076366281,35.58564030474332,460358.4388095374,1.0427759900301306
0.3840000000000003,3.0,4.12324648562086e-06,0.3840000000000003,1.09587675132279,0.4990563623017931,0.05336093219989742,7.846925772261332e-05,2.20857342040773e-06,19.0310293667806,35.52938607226692,452780.9629328001,1.0425158191228927
0.3850000000000003,3.0,4.202028867051123e-06,0.3850000000000003,1.095797968941521,0.4990574685240239,0.05354542829120592,7.964855245177921e-05,2.245336567605595e-06,18.95487229547537,35.47287903332712,445367.5294953175,1.042252540650315
0.3860000000000003,3.0,4.28198685257979e-06,0.3860000000000003,1.095718010956156,0.4990585912709981,0.05373186432570216,8.083766898465264e-05,2.282510456410359e-06,18.87862824894485,35.41612208505884,438114.0937127064,1.0419861466304539
0.3870000000000003,3.0,4.363130015076402e-06,0.3870000000000003,1.095636867793824,0.4990597306779166,0.05392023829530374,8.203653575503566e-05,2.320095630672354e-06,18.80230598303958,35.35911824947569,431016.7161989801,1.0417166294985203
0.3880000000000003,3.0,4.445467851562775e-06,0.3880000000000003,1.095554529957506,0.4990608868789351,0.05411054785400309,8.324507934783843e-05,2.358092581498924e-06,18.7259143047457,35.3018706733404,424071.5601438977,1.0414439821035029
0.3890000000000003,3.0,4.529009781408852e-06,0.3890000000000003,1.09547098802783,0.4990620600071403,0.054302790323405,8.44632245873147e-05,2.396501748357926e-06,18.64946206653377,35.24438262779844,417274.8885683877,1.041168197704425
0.3900000000000003,3.0,4.61376514461865e-06,0.3900000000000003,1.095386232664793,0.4990632501945237,0.05449696269851673,8.569089462701876e-05,2.435323520231663e-06,18.57295816058366,35.18665750777429,410623.0616558385,1.0408892699662762
0.3910000000000003,3.0,4.699743200207723e-06,0.3910000000000003,1.09530025460938,0.4990644575719617,0.05469306165378149,8.692801104128767e-05,2.474558236818568e-06,18.49641151289602,35.12869883112843,404112.534157069,1.0406071929555984
0.3920000000000003,3.0,4.786953124673732e-06,0.3920000000000003,1.095213044685092,0.4990656822691917,0.05489108354933623,8.81744939180532e-05,2.514206189779853e-06,18.41983107730112,35.07051023757676,397739.8528668649,1.040321961135756
0.3930000000000003,3.0,4.875404010561335e-06,0.3930000000000003,1.095124593799385,0.499066924414793,0.05509102443748981,8.943026195278213e-05,2.554267624028341e-06,18.34322582937609,35.01209548737162,391501.6541700113,1.0400335693618952
0.3940000000000003,3.0,4.965104865121914e-06,0.3940000000000003,1.095034892945007,0.4990681841361714,0.05529288006940584,9.069523254333302e-05,2.594742739056289e-06,18.26660476028248,34.95345845974657,385394.6616548588,1.0397420128756012
0.3950000000000003,3.0,5.056064609070038e-06,0.3950000000000003,1.094943933201244,0.4990694615595364,0.05549664590197408,9.196932188554044e-05,2.635631690299624e-06,18.18997687053487,34.89460315112738,379415.6837924186,1.03944728729927
0.3960000000000003,3.0,5.148292075435654e-06,0.3960000000000003,1.094851705735067,0.4990707568098893,0.05570231710486529,9.325244506929589e-05,2.67693459053489e-06,18.11335116371392,34.83553367311179,373561.6116791951,1.0391493886302017
0.3970000000000003,3.0,5.241796008513723e-06,0.3970000000000003,1.09475820180218,0.499072070011008,0.05590988856774866,9.454451617493687e-05,2.718651511306345e-06,18.03673664013461,34.77625425022094,367829.41684184,1.0388483132344313
0.3980000000000003,3.0,5.336585062910931e-06,0.3980000000000003,1.094663412747976,0.4990734012854314,0.05611935490766425,9.584544836972887e-05,2.760782484379715e-06,17.96014229048265,34.71676921742828,362216.1491019011,1.0385440578403118
0.3990000000000003,3.0,5.432667802689002e-06,0.3990000000000003,1.094567330008394,0.4990747507544516,0.05633071047653487,9.715515400422821e-05,2.803327503219395e-06,17.88357708943157,34.65708301746884,356718.9344989413,1.038236619531859
0.4000000000000003,3.0,5.530052700605173e-06,0.4000000000000003,1.094469945110676,0.4990761185380994,0.05654394936880418,9.847354470833056e-05,2.846286524486028e-06,17.8070499892521,34.597200197936,351334.9732703303,1.0379259957418718
0.4010000000000003,3.0,5.628748137448865e-06,0.4010000000000003,1.094371249674034,0.499077504755138,0.05675906542918834,9.980053148679683e-05,2.889659469551173e-06,17.73056991342688,34.53712540817068,346061.5378860962,1.0376121842448458
0.4020000000000003,3.0,5.728762401473665e-06,0.4020000000000003,1.094271235410213,0.4990789095230544,0.05697605226052899,0.0001011360248140518,2.933446226025644e-06,17.65414575028275,34.47686339595019,340895.9711372796,1.0372951831496842
0.4030000000000003,3.0,5.830103687924688e-06,0.4030000000000003,1.094169894123969,0.4990803329580513,0.05719490323173072,0.000102479934728072,2.977646649298686e-06,17.57778634665218,34.41641900398381,335835.684276214,1.0369749908922383
0.4040000000000003,3.0,5.932780098658772e-06,0.4040000000000003,1.094067217713444,0.4990817751750442,0.05741561148577525,0.0001038321709231515,3.022260564084265e-06,17.50150050157714,34.35579716622225,330878.1552073081,1.0366516062276687
0.4050000000000003,3.0,6.036799641857659e-06,0.4050000000000003,1.093963198170457,0.4990832362876573,0.05763816994779336,0.0001051926428413744,3.067287765971741e-06,17.42529696006628,34.29500290399018,326020.9267268382,1.0363250282226635
0.4060000000000003,3.0,6.142170231832129e-06,0.4060000000000003,1.093857827580698,0.4990847164082199,0.05786257133318824,0.0001065612597626066,3.11272802297765e-06,17.34918440691744,34.23404132194936,321261.6048103668,1.0359952562475099
0.4070000000000003,3.0,6.248899688915312e-06,0.4070000000000003,1.093751098123832,0.4990862156477656,0.05808880815579061,0.0001079379308928246,3.158581077095395e-06,17.27317146061717,34.17291760390189,316597.8569464462,1.0356622899680414
0.4080000000000003,3.0,6.3569957394437e-06,0.4080000000000003,1.093643002073524,0.4990877341160315,0.05831687273603857,0.0001093225654506193,3.204846645839931e-06,17.19726666732836,34.11163700844347,312027.4105152755,1.0353261293374854
